publication_vintage_date,reference_date,characteristic_category_id,sex_id,principal_offence_id,court_level_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_sex,raw_principal_offence,raw_court_level
2023-06-30,2023-06-30,CHAR_35_39_YEARS,FEMALE,ANZSOC2011_02,ALL_COURTS,defendant-count,person,2511,observed,2511,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 3,R24C3,sha256:5c818a9b00cb6179cead956e012503e36aa22fcfcdeef0644d09fbb853a5511b,criminal-courts-australia,sha256:d9203b823e3681471ff0b85baf25df6d53be5a36ac85970f8a3fb746edfd503a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:4161281e9e4cf7c59080738df8fd467d629365b8f274c9ada62a91f170e788f7,sha256:b6e4eebb3d21a59d43dbeaf118a5f9258d9494378155f80b9d1d83f05a305a4d,human-authored/deterministic-map-v1,replay:sha256:f2fbaf3c93eadc332ac6b1c212ca82aa92b5a820b03dcb65d694077540ad66c1,35–39 years,Females,02 Acts intended to cause injury,All Courts
2023-06-30,2023-06-30,CHAR_35_39_YEARS,FEMALE,ANZSOC2011_02,HIGHER_COURTS,defendant-count,person,66,observed,66,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 3,R63C3,sha256:5c818a9b00cb6179cead956e012503e36aa22fcfcdeef0644d09fbb853a5511b,criminal-courts-australia,sha256:d9203b823e3681471ff0b85baf25df6d53be5a36ac85970f8a3fb746edfd503a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:4161281e9e4cf7c59080738df8fd467d629365b8f274c9ada62a91f170e788f7,sha256:b6e4eebb3d21a59d43dbeaf118a5f9258d9494378155f80b9d1d83f05a305a4d,human-authored/deterministic-map-v1,replay:sha256:f2fbaf3c93eadc332ac6b1c212ca82aa92b5a820b03dcb65d694077540ad66c1,35–39 years,Females,02 Acts intended to cause injury,Higher Courts
2023-06-30,2023-06-30,CHAR_35_39_YEARS,FEMALE,ANZSOC2011_02,MAGISTRATES_COURTS,defendant-count,person,2444,observed,2444,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 3,R102C3,sha256:5c818a9b00cb6179cead956e012503e36aa22fcfcdeef0644d09fbb853a5511b,criminal-courts-australia,sha256:d9203b823e3681471ff0b85baf25df6d53be5a36ac85970f8a3fb746edfd503a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:4161281e9e4cf7c59080738df8fd467d629365b8f274c9ada62a91f170e788f7,sha256:b6e4eebb3d21a59d43dbeaf118a5f9258d9494378155f80b9d1d83f05a305a4d,human-authored/deterministic-map-v1,replay:sha256:f2fbaf3c93eadc332ac6b1c212ca82aa92b5a820b03dcb65d694077540ad66c1,35–39 years,Females,02 Acts intended to cause injury,Magistrates' Courts
2023-06-30,2023-06-30,CHAR_35_39_YEARS,FEMALE,ANZSOC2011_03,ALL_COURTS,defendant-count,person,35,observed,35,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 3,R24C4,sha256:5c818a9b00cb6179cead956e012503e36aa22fcfcdeef0644d09fbb853a5511b,criminal-courts-australia,sha256:d9203b823e3681471ff0b85baf25df6d53be5a36ac85970f8a3fb746edfd503a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:4161281e9e4cf7c59080738df8fd467d629365b8f274c9ada62a91f170e788f7,sha256:b6e4eebb3d21a59d43dbeaf118a5f9258d9494378155f80b9d1d83f05a305a4d,human-authored/deterministic-map-v1,replay:sha256:f2fbaf3c93eadc332ac6b1c212ca82aa92b5a820b03dcb65d694077540ad66c1,35–39 years,Females,03 Sexual assault and related offences,All Courts
2023-06-30,2023-06-30,CHAR_35_39_YEARS,FEMALE,ANZSOC2011_03,HIGHER_COURTS,defendant-count,person,11,observed,11,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 3,R63C4,sha256:5c818a9b00cb6179cead956e012503e36aa22fcfcdeef0644d09fbb853a5511b,criminal-courts-australia,sha256:d9203b823e3681471ff0b85baf25df6d53be5a36ac85970f8a3fb746edfd503a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:4161281e9e4cf7c59080738df8fd467d629365b8f274c9ada62a91f170e788f7,sha256:b6e4eebb3d21a59d43dbeaf118a5f9258d9494378155f80b9d1d83f05a305a4d,human-authored/deterministic-map-v1,replay:sha256:f2fbaf3c93eadc332ac6b1c212ca82aa92b5a820b03dcb65d694077540ad66c1,35–39 years,Females,03 Sexual assault and related offences,Higher Courts
2023-06-30,2023-06-30,CHAR_35_39_YEARS,FEMALE,ANZSOC2011_03,MAGISTRATES_COURTS,defendant-count,person,21,observed,21,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 3,R102C4,sha256:5c818a9b00cb6179cead956e012503e36aa22fcfcdeef0644d09fbb853a5511b,criminal-courts-australia,sha256:d9203b823e3681471ff0b85baf25df6d53be5a36ac85970f8a3fb746edfd503a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:4161281e9e4cf7c59080738df8fd467d629365b8f274c9ada62a91f170e788f7,sha256:b6e4eebb3d21a59d43dbeaf118a5f9258d9494378155f80b9d1d83f05a305a4d,human-authored/deterministic-map-v1,replay:sha256:f2fbaf3c93eadc332ac6b1c212ca82aa92b5a820b03dcb65d694077540ad66c1,35–39 years,Females,03 Sexual assault and related offences,Magistrates' Courts
2023-06-30,2023-06-30,CHAR_35_39_YEARS,FEMALE,ANZSOC2011_04,ALL_COURTS,defendant-count,person,632,observed,632,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 3,R24C5,sha256:5c818a9b00cb6179cead956e012503e36aa22fcfcdeef0644d09fbb853a5511b,criminal-courts-australia,sha256:d9203b823e3681471ff0b85baf25df6d53be5a36ac85970f8a3fb746edfd503a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:4161281e9e4cf7c59080738df8fd467d629365b8f274c9ada62a91f170e788f7,sha256:b6e4eebb3d21a59d43dbeaf118a5f9258d9494378155f80b9d1d83f05a305a4d,human-authored/deterministic-map-v1,replay:sha256:f2fbaf3c93eadc332ac6b1c212ca82aa92b5a820b03dcb65d694077540ad66c1,35–39 years,Females,04 Dangerous/ negligent acts,All Courts
2023-06-30,2023-06-30,CHAR_35_39_YEARS,FEMALE,ANZSOC2011_04,HIGHER_COURTS,defendant-count,person,12,observed,12,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 3,R63C5,sha256:5c818a9b00cb6179cead956e012503e36aa22fcfcdeef0644d09fbb853a5511b,criminal-courts-australia,sha256:d9203b823e3681471ff0b85baf25df6d53be5a36ac85970f8a3fb746edfd503a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:4161281e9e4cf7c59080738df8fd467d629365b8f274c9ada62a91f170e788f7,sha256:b6e4eebb3d21a59d43dbeaf118a5f9258d9494378155f80b9d1d83f05a305a4d,human-authored/deterministic-map-v1,replay:sha256:f2fbaf3c93eadc332ac6b1c212ca82aa92b5a820b03dcb65d694077540ad66c1,35–39 years,Females,04 Dangerous/ negligent acts,Higher Courts
2023-06-30,2023-06-30,CHAR_35_39_YEARS,FEMALE,ANZSOC2011_04,MAGISTRATES_COURTS,defendant-count,person,619,observed,619,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 3,R102C5,sha256:5c818a9b00cb6179cead956e012503e36aa22fcfcdeef0644d09fbb853a5511b,criminal-courts-australia,sha256:d9203b823e3681471ff0b85baf25df6d53be5a36ac85970f8a3fb746edfd503a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:4161281e9e4cf7c59080738df8fd467d629365b8f274c9ada62a91f170e788f7,sha256:b6e4eebb3d21a59d43dbeaf118a5f9258d9494378155f80b9d1d83f05a305a4d,human-authored/deterministic-map-v1,replay:sha256:f2fbaf3c93eadc332ac6b1c212ca82aa92b5a820b03dcb65d694077540ad66c1,35–39 years,Females,04 Dangerous/ negligent acts,Magistrates' Courts
2023-06-30,2023-06-30,CHAR_35_39_YEARS,FEMALE,ANZSOC2011_05,ALL_COURTS,defendant-count,person,149,observed,149,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 3,R24C6,sha256:5c818a9b00cb6179cead956e012503e36aa22fcfcdeef0644d09fbb853a5511b,criminal-courts-australia,sha256:d9203b823e3681471ff0b85baf25df6d53be5a36ac85970f8a3fb746edfd503a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:4161281e9e4cf7c59080738df8fd467d629365b8f274c9ada62a91f170e788f7,sha256:b6e4eebb3d21a59d43dbeaf118a5f9258d9494378155f80b9d1d83f05a305a4d,human-authored/deterministic-map-v1,replay:sha256:f2fbaf3c93eadc332ac6b1c212ca82aa92b5a820b03dcb65d694077540ad66c1,35–39 years,Females,05 Abduction/ harassment,All Courts
2023-06-30,2023-06-30,CHAR_35_39_YEARS,FEMALE,ANZSOC2011_05,HIGHER_COURTS,defendant-count,person,4,observed,4,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 3,R63C6,sha256:5c818a9b00cb6179cead956e012503e36aa22fcfcdeef0644d09fbb853a5511b,criminal-courts-australia,sha256:d9203b823e3681471ff0b85baf25df6d53be5a36ac85970f8a3fb746edfd503a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:4161281e9e4cf7c59080738df8fd467d629365b8f274c9ada62a91f170e788f7,sha256:b6e4eebb3d21a59d43dbeaf118a5f9258d9494378155f80b9d1d83f05a305a4d,human-authored/deterministic-map-v1,replay:sha256:f2fbaf3c93eadc332ac6b1c212ca82aa92b5a820b03dcb65d694077540ad66c1,35–39 years,Females,05 Abduction/ harassment,Higher Courts
2023-06-30,2023-06-30,CHAR_35_39_YEARS,FEMALE,ANZSOC2011_05,MAGISTRATES_COURTS,defendant-count,person,142,observed,142,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 3,R102C6,sha256:5c818a9b00cb6179cead956e012503e36aa22fcfcdeef0644d09fbb853a5511b,criminal-courts-australia,sha256:d9203b823e3681471ff0b85baf25df6d53be5a36ac85970f8a3fb746edfd503a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:4161281e9e4cf7c59080738df8fd467d629365b8f274c9ada62a91f170e788f7,sha256:b6e4eebb3d21a59d43dbeaf118a5f9258d9494378155f80b9d1d83f05a305a4d,human-authored/deterministic-map-v1,replay:sha256:f2fbaf3c93eadc332ac6b1c212ca82aa92b5a820b03dcb65d694077540ad66c1,35–39 years,Females,05 Abduction/ harassment,Magistrates' Courts
2023-06-30,2023-06-30,CHAR_35_39_YEARS,FEMALE,ANZSOC2011_06,ALL_COURTS,defendant-count,person,54,observed,54,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 3,R24C7,sha256:5c818a9b00cb6179cead956e012503e36aa22fcfcdeef0644d09fbb853a5511b,criminal-courts-australia,sha256:d9203b823e3681471ff0b85baf25df6d53be5a36ac85970f8a3fb746edfd503a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:4161281e9e4cf7c59080738df8fd467d629365b8f274c9ada62a91f170e788f7,sha256:b6e4eebb3d21a59d43dbeaf118a5f9258d9494378155f80b9d1d83f05a305a4d,human-authored/deterministic-map-v1,replay:sha256:f2fbaf3c93eadc332ac6b1c212ca82aa92b5a820b03dcb65d694077540ad66c1,35–39 years,Females,06 Robbery/ extortion,All Courts
2023-06-30,2023-06-30,CHAR_35_39_YEARS,FEMALE,ANZSOC2011_06,HIGHER_COURTS,defendant-count,person,38,observed,38,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 3,R63C7,sha256:5c818a9b00cb6179cead956e012503e36aa22fcfcdeef0644d09fbb853a5511b,criminal-courts-australia,sha256:d9203b823e3681471ff0b85baf25df6d53be5a36ac85970f8a3fb746edfd503a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:4161281e9e4cf7c59080738df8fd467d629365b8f274c9ada62a91f170e788f7,sha256:b6e4eebb3d21a59d43dbeaf118a5f9258d9494378155f80b9d1d83f05a305a4d,human-authored/deterministic-map-v1,replay:sha256:f2fbaf3c93eadc332ac6b1c212ca82aa92b5a820b03dcb65d694077540ad66c1,35–39 years,Females,06 Robbery/ extortion,Higher Courts
2023-06-30,2023-06-30,CHAR_35_39_YEARS,FEMALE,ANZSOC2011_06,MAGISTRATES_COURTS,defendant-count,person,18,observed,18,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 3,R102C7,sha256:5c818a9b00cb6179cead956e012503e36aa22fcfcdeef0644d09fbb853a5511b,criminal-courts-australia,sha256:d9203b823e3681471ff0b85baf25df6d53be5a36ac85970f8a3fb746edfd503a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:4161281e9e4cf7c59080738df8fd467d629365b8f274c9ada62a91f170e788f7,sha256:b6e4eebb3d21a59d43dbeaf118a5f9258d9494378155f80b9d1d83f05a305a4d,human-authored/deterministic-map-v1,replay:sha256:f2fbaf3c93eadc332ac6b1c212ca82aa92b5a820b03dcb65d694077540ad66c1,35–39 years,Females,06 Robbery/ extortion,Magistrates' Courts
2023-06-30,2023-06-30,CHAR_35_39_YEARS,FEMALE,ANZSOC2011_07,ALL_COURTS,defendant-count,person,281,observed,281,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 3,R24C8,sha256:5c818a9b00cb6179cead956e012503e36aa22fcfcdeef0644d09fbb853a5511b,criminal-courts-australia,sha256:d9203b823e3681471ff0b85baf25df6d53be5a36ac85970f8a3fb746edfd503a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:4161281e9e4cf7c59080738df8fd467d629365b8f274c9ada62a91f170e788f7,sha256:b6e4eebb3d21a59d43dbeaf118a5f9258d9494378155f80b9d1d83f05a305a4d,human-authored/deterministic-map-v1,replay:sha256:f2fbaf3c93eadc332ac6b1c212ca82aa92b5a820b03dcb65d694077540ad66c1,35–39 years,Females,07 Unlawful entry with intent,All Courts
2023-06-30,2023-06-30,CHAR_35_39_YEARS,FEMALE,ANZSOC2011_07,HIGHER_COURTS,defendant-count,person,24,observed,24,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 3,R63C8,sha256:5c818a9b00cb6179cead956e012503e36aa22fcfcdeef0644d09fbb853a5511b,criminal-courts-australia,sha256:d9203b823e3681471ff0b85baf25df6d53be5a36ac85970f8a3fb746edfd503a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:4161281e9e4cf7c59080738df8fd467d629365b8f274c9ada62a91f170e788f7,sha256:b6e4eebb3d21a59d43dbeaf118a5f9258d9494378155f80b9d1d83f05a305a4d,human-authored/deterministic-map-v1,replay:sha256:f2fbaf3c93eadc332ac6b1c212ca82aa92b5a820b03dcb65d694077540ad66c1,35–39 years,Females,07 Unlawful entry with intent,Higher Courts
2023-06-30,2023-06-30,CHAR_35_39_YEARS,FEMALE,ANZSOC2011_07,MAGISTRATES_COURTS,defendant-count,person,251,observed,251,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 3,R102C8,sha256:5c818a9b00cb6179cead956e012503e36aa22fcfcdeef0644d09fbb853a5511b,criminal-courts-australia,sha256:d9203b823e3681471ff0b85baf25df6d53be5a36ac85970f8a3fb746edfd503a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:4161281e9e4cf7c59080738df8fd467d629365b8f274c9ada62a91f170e788f7,sha256:b6e4eebb3d21a59d43dbeaf118a5f9258d9494378155f80b9d1d83f05a305a4d,human-authored/deterministic-map-v1,replay:sha256:f2fbaf3c93eadc332ac6b1c212ca82aa92b5a820b03dcb65d694077540ad66c1,35–39 years,Females,07 Unlawful entry with intent,Magistrates' Courts
2023-06-30,2023-06-30,CHAR_35_39_YEARS,FEMALE,ANZSOC2011_08,ALL_COURTS,defendant-count,person,2082,observed,2082,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 3,R24C9,sha256:5c818a9b00cb6179cead956e012503e36aa22fcfcdeef0644d09fbb853a5511b,criminal-courts-australia,sha256:d9203b823e3681471ff0b85baf25df6d53be5a36ac85970f8a3fb746edfd503a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:4161281e9e4cf7c59080738df8fd467d629365b8f274c9ada62a91f170e788f7,sha256:b6e4eebb3d21a59d43dbeaf118a5f9258d9494378155f80b9d1d83f05a305a4d,human-authored/deterministic-map-v1,replay:sha256:f2fbaf3c93eadc332ac6b1c212ca82aa92b5a820b03dcb65d694077540ad66c1,35–39 years,Females,08 Theft,All Courts
2023-06-30,2023-06-30,CHAR_35_39_YEARS,FEMALE,ANZSOC2011_08,HIGHER_COURTS,defendant-count,person,17,observed,17,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 3,R63C9,sha256:5c818a9b00cb6179cead956e012503e36aa22fcfcdeef0644d09fbb853a5511b,criminal-courts-australia,sha256:d9203b823e3681471ff0b85baf25df6d53be5a36ac85970f8a3fb746edfd503a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:4161281e9e4cf7c59080738df8fd467d629365b8f274c9ada62a91f170e788f7,sha256:b6e4eebb3d21a59d43dbeaf118a5f9258d9494378155f80b9d1d83f05a305a4d,human-authored/deterministic-map-v1,replay:sha256:f2fbaf3c93eadc332ac6b1c212ca82aa92b5a820b03dcb65d694077540ad66c1,35–39 years,Females,08 Theft,Higher Courts
2023-06-30,2023-06-30,CHAR_35_39_YEARS,FEMALE,ANZSOC2011_08,MAGISTRATES_COURTS,defendant-count,person,2063,observed,2063,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 3,R102C9,sha256:5c818a9b00cb6179cead956e012503e36aa22fcfcdeef0644d09fbb853a5511b,criminal-courts-australia,sha256:d9203b823e3681471ff0b85baf25df6d53be5a36ac85970f8a3fb746edfd503a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:4161281e9e4cf7c59080738df8fd467d629365b8f274c9ada62a91f170e788f7,sha256:b6e4eebb3d21a59d43dbeaf118a5f9258d9494378155f80b9d1d83f05a305a4d,human-authored/deterministic-map-v1,replay:sha256:f2fbaf3c93eadc332ac6b1c212ca82aa92b5a820b03dcb65d694077540ad66c1,35–39 years,Females,08 Theft,Magistrates' Courts
2023-06-30,2023-06-30,CHAR_35_39_YEARS,FEMALE,ANZSOC2011_09,ALL_COURTS,defendant-count,person,556,observed,556,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 3,R24C10,sha256:5c818a9b00cb6179cead956e012503e36aa22fcfcdeef0644d09fbb853a5511b,criminal-courts-australia,sha256:d9203b823e3681471ff0b85baf25df6d53be5a36ac85970f8a3fb746edfd503a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:4161281e9e4cf7c59080738df8fd467d629365b8f274c9ada62a91f170e788f7,sha256:b6e4eebb3d21a59d43dbeaf118a5f9258d9494378155f80b9d1d83f05a305a4d,human-authored/deterministic-map-v1,replay:sha256:f2fbaf3c93eadc332ac6b1c212ca82aa92b5a820b03dcb65d694077540ad66c1,35–39 years,Females,09 Fraud/ deception,All Courts
2023-06-30,2023-06-30,CHAR_35_39_YEARS,FEMALE,ANZSOC2011_09,HIGHER_COURTS,defendant-count,person,21,observed,21,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 3,R63C10,sha256:5c818a9b00cb6179cead956e012503e36aa22fcfcdeef0644d09fbb853a5511b,criminal-courts-australia,sha256:d9203b823e3681471ff0b85baf25df6d53be5a36ac85970f8a3fb746edfd503a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:4161281e9e4cf7c59080738df8fd467d629365b8f274c9ada62a91f170e788f7,sha256:b6e4eebb3d21a59d43dbeaf118a5f9258d9494378155f80b9d1d83f05a305a4d,human-authored/deterministic-map-v1,replay:sha256:f2fbaf3c93eadc332ac6b1c212ca82aa92b5a820b03dcb65d694077540ad66c1,35–39 years,Females,09 Fraud/ deception,Higher Courts
2023-06-30,2023-06-30,CHAR_35_39_YEARS,FEMALE,ANZSOC2011_09,MAGISTRATES_COURTS,defendant-count,person,544,observed,544,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 3,R102C10,sha256:5c818a9b00cb6179cead956e012503e36aa22fcfcdeef0644d09fbb853a5511b,criminal-courts-australia,sha256:d9203b823e3681471ff0b85baf25df6d53be5a36ac85970f8a3fb746edfd503a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:4161281e9e4cf7c59080738df8fd467d629365b8f274c9ada62a91f170e788f7,sha256:b6e4eebb3d21a59d43dbeaf118a5f9258d9494378155f80b9d1d83f05a305a4d,human-authored/deterministic-map-v1,replay:sha256:f2fbaf3c93eadc332ac6b1c212ca82aa92b5a820b03dcb65d694077540ad66c1,35–39 years,Females,09 Fraud/ deception,Magistrates' Courts
2023-06-30,2023-06-30,CHAR_35_39_YEARS,FEMALE,ANZSOC2011_10,ALL_COURTS,defendant-count,person,1668,observed,1668,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 3,R24C11,sha256:5c818a9b00cb6179cead956e012503e36aa22fcfcdeef0644d09fbb853a5511b,criminal-courts-australia,sha256:d9203b823e3681471ff0b85baf25df6d53be5a36ac85970f8a3fb746edfd503a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:4161281e9e4cf7c59080738df8fd467d629365b8f274c9ada62a91f170e788f7,sha256:b6e4eebb3d21a59d43dbeaf118a5f9258d9494378155f80b9d1d83f05a305a4d,human-authored/deterministic-map-v1,replay:sha256:f2fbaf3c93eadc332ac6b1c212ca82aa92b5a820b03dcb65d694077540ad66c1,35–39 years,Females,10 Illicit drug offences,All Courts
2023-06-30,2023-06-30,CHAR_35_39_YEARS,FEMALE,ANZSOC2011_10,HIGHER_COURTS,defendant-count,person,143,observed,143,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 3,R63C11,sha256:5c818a9b00cb6179cead956e012503e36aa22fcfcdeef0644d09fbb853a5511b,criminal-courts-australia,sha256:d9203b823e3681471ff0b85baf25df6d53be5a36ac85970f8a3fb746edfd503a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:4161281e9e4cf7c59080738df8fd467d629365b8f274c9ada62a91f170e788f7,sha256:b6e4eebb3d21a59d43dbeaf118a5f9258d9494378155f80b9d1d83f05a305a4d,human-authored/deterministic-map-v1,replay:sha256:f2fbaf3c93eadc332ac6b1c212ca82aa92b5a820b03dcb65d694077540ad66c1,35–39 years,Females,10 Illicit drug offences,Higher Courts
2023-06-30,2023-06-30,CHAR_35_39_YEARS,FEMALE,ANZSOC2011_10,MAGISTRATES_COURTS,defendant-count,person,1526,observed,1526,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 3,R102C11,sha256:5c818a9b00cb6179cead956e012503e36aa22fcfcdeef0644d09fbb853a5511b,criminal-courts-australia,sha256:d9203b823e3681471ff0b85baf25df6d53be5a36ac85970f8a3fb746edfd503a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:4161281e9e4cf7c59080738df8fd467d629365b8f274c9ada62a91f170e788f7,sha256:b6e4eebb3d21a59d43dbeaf118a5f9258d9494378155f80b9d1d83f05a305a4d,human-authored/deterministic-map-v1,replay:sha256:f2fbaf3c93eadc332ac6b1c212ca82aa92b5a820b03dcb65d694077540ad66c1,35–39 years,Females,10 Illicit drug offences,Magistrates' Courts
2023-06-30,2023-06-30,CHAR_35_39_YEARS,FEMALE,ANZSOC2011_11,ALL_COURTS,defendant-count,person,323,observed,323,sha256:9a9a18151fc6ccb58fa831a0628f13cd867486873b206ae32e4ab327bd903eba,Table 3,R24C12,sha256:5c818a9b00cb6179cead956e012503e36aa22fcfcdeef0644d09fbb853a5511b,criminal-courts-australia,sha256:d9203b823e3681471ff0b85baf25df6d53be5a36ac85970f8a3fb746edfd503a,tidy.table-family-acceptance/v1,sha256:3692ada28e82ad0bd4a73176ad501ee359bdf313ec18f8f3b99b518af47c5b50,sha256:4161281e9e4cf7c59080738df8fd467d629365b8f274c9ada62a91f170e788f7,sha256:b6e4eebb3d21a59d43dbeaf118a5f9258d9494378155f80b9d1d83f05a305a4d,human-authored/deterministic-map-v1,replay:sha256:f2fbaf3c93eadc332ac6b1c212ca82aa92b5a820b03dcb65d694077540ad66c1,35–39 years,Females,11 Weapons/ explosives,All Courts
