publication_vintage_date,reference_date,principal_offence_id,sex_id,age_group_id,statistic_basis_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,recipe_protocol,replay_map_digest,c3_row_trace_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_sex,raw_age_group,raw_statistic_basis
2025-06-30,2025-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,PERSONS_4d6dccab,13_YEARS_0057dd04,OFFENDER_RATE_bf190e83,published-value,published-unit,405.3,observed,405.3,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 22,R96C5,sha256:4aa40cf40dfda02689a7e71af6439883b3d539eda2c6d7d24e73da5e9acca18e,RecipeV01,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,sha256:04141903515705d16d6c99441a0cc9409ab8eb970e77180385f99c0459f8873c,recorded-crime-offenders,sha256:d8df4f64ec5a4438b36a314ef2709307d903743984590c71a9a9664fcc1eaf31,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:94f277bf0de90c2901726c69bee824a4c9eb6ad56701109aac5adb4435d7b7ac,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,  02 Acts intended to cause injury,Persons(h),13 years,Offender rate(i)
2025-06-30,2025-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,PERSONS_4d6dccab,14_YEARS_2c1c2e79,NUMBER_a081e07b,published-value,published-unit,2076,observed,2076,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 22,R44C6,sha256:4aa40cf40dfda02689a7e71af6439883b3d539eda2c6d7d24e73da5e9acca18e,RecipeV01,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,sha256:04141903515705d16d6c99441a0cc9409ab8eb970e77180385f99c0459f8873c,recorded-crime-offenders,sha256:d8df4f64ec5a4438b36a314ef2709307d903743984590c71a9a9664fcc1eaf31,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:94f277bf0de90c2901726c69bee824a4c9eb6ad56701109aac5adb4435d7b7ac,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,  02 Acts intended to cause injury,Persons(h),14 years,Number
2025-06-30,2025-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,PERSONS_4d6dccab,14_YEARS_2c1c2e79,OFFENDER_RATE_bf190e83,published-value,published-unit,617.2,observed,617.2,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 22,R96C6,sha256:4aa40cf40dfda02689a7e71af6439883b3d539eda2c6d7d24e73da5e9acca18e,RecipeV01,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,sha256:04141903515705d16d6c99441a0cc9409ab8eb970e77180385f99c0459f8873c,recorded-crime-offenders,sha256:d8df4f64ec5a4438b36a314ef2709307d903743984590c71a9a9664fcc1eaf31,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:94f277bf0de90c2901726c69bee824a4c9eb6ad56701109aac5adb4435d7b7ac,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,  02 Acts intended to cause injury,Persons(h),14 years,Offender rate(i)
2025-06-30,2025-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,PERSONS_4d6dccab,15_YEARS_4600852d,NUMBER_a081e07b,published-value,published-unit,2522,observed,2522,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 22,R44C7,sha256:4aa40cf40dfda02689a7e71af6439883b3d539eda2c6d7d24e73da5e9acca18e,RecipeV01,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,sha256:04141903515705d16d6c99441a0cc9409ab8eb970e77180385f99c0459f8873c,recorded-crime-offenders,sha256:d8df4f64ec5a4438b36a314ef2709307d903743984590c71a9a9664fcc1eaf31,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:94f277bf0de90c2901726c69bee824a4c9eb6ad56701109aac5adb4435d7b7ac,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,  02 Acts intended to cause injury,Persons(h),15 years,Number
2025-06-30,2025-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,PERSONS_4d6dccab,15_YEARS_4600852d,OFFENDER_RATE_bf190e83,published-value,published-unit,748.8,observed,748.8,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 22,R96C7,sha256:4aa40cf40dfda02689a7e71af6439883b3d539eda2c6d7d24e73da5e9acca18e,RecipeV01,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,sha256:04141903515705d16d6c99441a0cc9409ab8eb970e77180385f99c0459f8873c,recorded-crime-offenders,sha256:d8df4f64ec5a4438b36a314ef2709307d903743984590c71a9a9664fcc1eaf31,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:94f277bf0de90c2901726c69bee824a4c9eb6ad56701109aac5adb4435d7b7ac,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,  02 Acts intended to cause injury,Persons(h),15 years,Offender rate(i)
2025-06-30,2025-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,PERSONS_4d6dccab,16_YEARS_bf9eb097,NUMBER_a081e07b,published-value,published-unit,2381,observed,2381,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 22,R44C8,sha256:4aa40cf40dfda02689a7e71af6439883b3d539eda2c6d7d24e73da5e9acca18e,RecipeV01,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,sha256:04141903515705d16d6c99441a0cc9409ab8eb970e77180385f99c0459f8873c,recorded-crime-offenders,sha256:d8df4f64ec5a4438b36a314ef2709307d903743984590c71a9a9664fcc1eaf31,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:94f277bf0de90c2901726c69bee824a4c9eb6ad56701109aac5adb4435d7b7ac,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,  02 Acts intended to cause injury,Persons(h),16 years,Number
2025-06-30,2025-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,PERSONS_4d6dccab,16_YEARS_bf9eb097,OFFENDER_RATE_bf190e83,published-value,published-unit,709.1,observed,709.1,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 22,R96C8,sha256:4aa40cf40dfda02689a7e71af6439883b3d539eda2c6d7d24e73da5e9acca18e,RecipeV01,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,sha256:04141903515705d16d6c99441a0cc9409ab8eb970e77180385f99c0459f8873c,recorded-crime-offenders,sha256:d8df4f64ec5a4438b36a314ef2709307d903743984590c71a9a9664fcc1eaf31,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:94f277bf0de90c2901726c69bee824a4c9eb6ad56701109aac5adb4435d7b7ac,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,  02 Acts intended to cause injury,Persons(h),16 years,Offender rate(i)
2025-06-30,2025-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,PERSONS_4d6dccab,17_YEARS_f784fce1,NUMBER_a081e07b,published-value,published-unit,2280,observed,2280,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 22,R44C9,sha256:4aa40cf40dfda02689a7e71af6439883b3d539eda2c6d7d24e73da5e9acca18e,RecipeV01,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,sha256:04141903515705d16d6c99441a0cc9409ab8eb970e77180385f99c0459f8873c,recorded-crime-offenders,sha256:d8df4f64ec5a4438b36a314ef2709307d903743984590c71a9a9664fcc1eaf31,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:94f277bf0de90c2901726c69bee824a4c9eb6ad56701109aac5adb4435d7b7ac,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,  02 Acts intended to cause injury,Persons(h),17 years,Number
2025-06-30,2025-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,PERSONS_4d6dccab,17_YEARS_f784fce1,OFFENDER_RATE_bf190e83,published-value,published-unit,680.3,observed,680.3,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 22,R96C9,sha256:4aa40cf40dfda02689a7e71af6439883b3d539eda2c6d7d24e73da5e9acca18e,RecipeV01,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,sha256:04141903515705d16d6c99441a0cc9409ab8eb970e77180385f99c0459f8873c,recorded-crime-offenders,sha256:d8df4f64ec5a4438b36a314ef2709307d903743984590c71a9a9664fcc1eaf31,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:94f277bf0de90c2901726c69bee824a4c9eb6ad56701109aac5adb4435d7b7ac,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,  02 Acts intended to cause injury,Persons(h),17 years,Offender rate(i)
2025-06-30,2025-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,PERSONS_4d6dccab,ALL_OFFENDERS_7a1c1a72,NUMBER_a081e07b,published-value,published-unit,98530,observed,98530,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 22,R44C11,sha256:4aa40cf40dfda02689a7e71af6439883b3d539eda2c6d7d24e73da5e9acca18e,RecipeV01,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,sha256:04141903515705d16d6c99441a0cc9409ab8eb970e77180385f99c0459f8873c,recorded-crime-offenders,sha256:d8df4f64ec5a4438b36a314ef2709307d903743984590c71a9a9664fcc1eaf31,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:94f277bf0de90c2901726c69bee824a4c9eb6ad56701109aac5adb4435d7b7ac,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,  02 Acts intended to cause injury,Persons(h),All offenders(c),Number
2025-06-30,2025-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,PERSONS_4d6dccab,ALL_OFFENDERS_7a1c1a72,OFFENDER_RATE_bf190e83,published-value,published-unit,405.9,observed,405.9,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 22,R96C11,sha256:4aa40cf40dfda02689a7e71af6439883b3d539eda2c6d7d24e73da5e9acca18e,RecipeV01,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,sha256:04141903515705d16d6c99441a0cc9409ab8eb970e77180385f99c0459f8873c,recorded-crime-offenders,sha256:d8df4f64ec5a4438b36a314ef2709307d903743984590c71a9a9664fcc1eaf31,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:94f277bf0de90c2901726c69bee824a4c9eb6ad56701109aac5adb4435d7b7ac,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,  02 Acts intended to cause injury,Persons(h),All offenders(c),Offender rate(i)
2025-06-30,2025-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,PERSONS_4d6dccab,YOUTH_OFFENDERS_985dc3ce,NUMBER_a081e07b,published-value,published-unit,11609,observed,11609,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 22,R44C10,sha256:4aa40cf40dfda02689a7e71af6439883b3d539eda2c6d7d24e73da5e9acca18e,RecipeV01,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,sha256:04141903515705d16d6c99441a0cc9409ab8eb970e77180385f99c0459f8873c,recorded-crime-offenders,sha256:d8df4f64ec5a4438b36a314ef2709307d903743984590c71a9a9664fcc1eaf31,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:94f277bf0de90c2901726c69bee824a4c9eb6ad56701109aac5adb4435d7b7ac,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,  02 Acts intended to cause injury,Persons(h),Youth offenders,Number
2025-06-30,2025-06-30,02_ACTS_INTENDED_TO_CAUSE_INJURY_149975bf,PERSONS_4d6dccab,YOUTH_OFFENDERS_985dc3ce,OFFENDER_RATE_bf190e83,published-value,published-unit,432.2,observed,432.2,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 22,R96C10,sha256:4aa40cf40dfda02689a7e71af6439883b3d539eda2c6d7d24e73da5e9acca18e,RecipeV01,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,sha256:04141903515705d16d6c99441a0cc9409ab8eb970e77180385f99c0459f8873c,recorded-crime-offenders,sha256:d8df4f64ec5a4438b36a314ef2709307d903743984590c71a9a9664fcc1eaf31,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:94f277bf0de90c2901726c69bee824a4c9eb6ad56701109aac5adb4435d7b7ac,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,  02 Acts intended to cause injury,Persons(h),Youth offenders,Offender rate(i)
2025-06-30,2025-06-30,03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES_ca5a55bd,FEMALES_29864773,10_YEARS_f027981e,NUMBER_a081e07b,published-value,published-unit,0,observed,0,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 22,R28C2,sha256:4aa40cf40dfda02689a7e71af6439883b3d539eda2c6d7d24e73da5e9acca18e,RecipeV01,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,sha256:04141903515705d16d6c99441a0cc9409ab8eb970e77180385f99c0459f8873c,recorded-crime-offenders,sha256:d8df4f64ec5a4438b36a314ef2709307d903743984590c71a9a9664fcc1eaf31,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:94f277bf0de90c2901726c69bee824a4c9eb6ad56701109aac5adb4435d7b7ac,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,  03 Sexual assault and related offences,Females,10 years,Number
2025-06-30,2025-06-30,03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES_ca5a55bd,FEMALES_29864773,10_YEARS_f027981e,OFFENDER_RATE_bf190e83,published-value,published-unit,0,observed,0,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 22,R80C2,sha256:4aa40cf40dfda02689a7e71af6439883b3d539eda2c6d7d24e73da5e9acca18e,RecipeV01,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,sha256:04141903515705d16d6c99441a0cc9409ab8eb970e77180385f99c0459f8873c,recorded-crime-offenders,sha256:d8df4f64ec5a4438b36a314ef2709307d903743984590c71a9a9664fcc1eaf31,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:94f277bf0de90c2901726c69bee824a4c9eb6ad56701109aac5adb4435d7b7ac,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,  03 Sexual assault and related offences,Females,10 years,Offender rate(i)
2025-06-30,2025-06-30,03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES_ca5a55bd,FEMALES_29864773,11_YEARS_ad133c06,NUMBER_a081e07b,published-value,published-unit,4,observed,4,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 22,R28C3,sha256:4aa40cf40dfda02689a7e71af6439883b3d539eda2c6d7d24e73da5e9acca18e,RecipeV01,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,sha256:04141903515705d16d6c99441a0cc9409ab8eb970e77180385f99c0459f8873c,recorded-crime-offenders,sha256:d8df4f64ec5a4438b36a314ef2709307d903743984590c71a9a9664fcc1eaf31,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:94f277bf0de90c2901726c69bee824a4c9eb6ad56701109aac5adb4435d7b7ac,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,  03 Sexual assault and related offences,Females,11 years,Number
2025-06-30,2025-06-30,03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES_ca5a55bd,FEMALES_29864773,11_YEARS_ad133c06,OFFENDER_RATE_bf190e83,published-value,published-unit,2.5,observed,2.5,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 22,R80C3,sha256:4aa40cf40dfda02689a7e71af6439883b3d539eda2c6d7d24e73da5e9acca18e,RecipeV01,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,sha256:04141903515705d16d6c99441a0cc9409ab8eb970e77180385f99c0459f8873c,recorded-crime-offenders,sha256:d8df4f64ec5a4438b36a314ef2709307d903743984590c71a9a9664fcc1eaf31,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:94f277bf0de90c2901726c69bee824a4c9eb6ad56701109aac5adb4435d7b7ac,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,  03 Sexual assault and related offences,Females,11 years,Offender rate(i)
2025-06-30,2025-06-30,03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES_ca5a55bd,FEMALES_29864773,12_YEARS_f8ab6b40,NUMBER_a081e07b,published-value,published-unit,32,observed,32,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 22,R28C4,sha256:4aa40cf40dfda02689a7e71af6439883b3d539eda2c6d7d24e73da5e9acca18e,RecipeV01,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,sha256:04141903515705d16d6c99441a0cc9409ab8eb970e77180385f99c0459f8873c,recorded-crime-offenders,sha256:d8df4f64ec5a4438b36a314ef2709307d903743984590c71a9a9664fcc1eaf31,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:94f277bf0de90c2901726c69bee824a4c9eb6ad56701109aac5adb4435d7b7ac,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,  03 Sexual assault and related offences,Females,12 years,Number
2025-06-30,2025-06-30,03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES_ca5a55bd,FEMALES_29864773,12_YEARS_f8ab6b40,OFFENDER_RATE_bf190e83,published-value,published-unit,19.5,observed,19.5,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 22,R80C4,sha256:4aa40cf40dfda02689a7e71af6439883b3d539eda2c6d7d24e73da5e9acca18e,RecipeV01,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,sha256:04141903515705d16d6c99441a0cc9409ab8eb970e77180385f99c0459f8873c,recorded-crime-offenders,sha256:d8df4f64ec5a4438b36a314ef2709307d903743984590c71a9a9664fcc1eaf31,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:94f277bf0de90c2901726c69bee824a4c9eb6ad56701109aac5adb4435d7b7ac,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,  03 Sexual assault and related offences,Females,12 years,Offender rate(i)
2025-06-30,2025-06-30,03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES_ca5a55bd,FEMALES_29864773,13_YEARS_0057dd04,NUMBER_a081e07b,published-value,published-unit,44,observed,44,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 22,R28C5,sha256:4aa40cf40dfda02689a7e71af6439883b3d539eda2c6d7d24e73da5e9acca18e,RecipeV01,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,sha256:04141903515705d16d6c99441a0cc9409ab8eb970e77180385f99c0459f8873c,recorded-crime-offenders,sha256:d8df4f64ec5a4438b36a314ef2709307d903743984590c71a9a9664fcc1eaf31,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:94f277bf0de90c2901726c69bee824a4c9eb6ad56701109aac5adb4435d7b7ac,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,  03 Sexual assault and related offences,Females,13 years,Number
2025-06-30,2025-06-30,03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES_ca5a55bd,FEMALES_29864773,13_YEARS_0057dd04,OFFENDER_RATE_bf190e83,published-value,published-unit,26.9,observed,26.9,sha256:425ef30215df3e269584b40e010e31a29dd96a2ba744d96e4c5c5c528ae7134e,Table 22,R80C5,sha256:4aa40cf40dfda02689a7e71af6439883b3d539eda2c6d7d24e73da5e9acca18e,RecipeV01,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,sha256:04141903515705d16d6c99441a0cc9409ab8eb970e77180385f99c0459f8873c,recorded-crime-offenders,sha256:d8df4f64ec5a4438b36a314ef2709307d903743984590c71a9a9664fcc1eaf31,tidy.table-family-acceptance/v2,sha256:bffb5764993b8b3f133768b62c18e3aabd3578ddcc1434e5519a5a389530cea9,sha256:94f277bf0de90c2901726c69bee824a4c9eb6ad56701109aac5adb4435d7b7ac,sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:fb8d34d0ebf9449d19e507b964cfef7a900289755129430c28b2be2cb3ac1a28,  03 Sexual assault and related offences,Females,13 years,Offender rate(i)
