publication_vintage_date,reference_date,principal_offence_id,sex_id,method_of_finalisation_id,court_level_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_sex,raw_method_of_finalisation,raw_court_level
2022-06-30,2022-06-30,ANZSOC2011_021,FEMALE,METHOD_TOTAL_ADJUDICATED,CHILDRENS_COURTS,defendant-count,person,1594,observed,1594,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R499C4,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,021 Assault,Females,"Total
adjudicated",Children's Courts
2022-06-30,2022-06-30,ANZSOC2011_021,FEMALE,METHOD_TOTAL_ADJUDICATED,HIGHER_COURTS,defendant-count,person,303,observed,303,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R205C4,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,021 Assault,Females,"Total
adjudicated",Higher Courts
2022-06-30,2022-06-30,ANZSOC2011_021,FEMALE,METHOD_TOTAL_ADJUDICATED,MAGISTRATES_COURTS,defendant-count,person,10803,observed,10803,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R352C4,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,021 Assault,Females,"Total
adjudicated",Magistrates' Courts
2022-06-30,2022-06-30,ANZSOC2011_021,FEMALE,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,ALL_COURTS,defendant-count,person,477,observed,477,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R58C5,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,021 Assault,Females,Transfer to other court levels,All Courts
2022-06-30,2022-06-30,ANZSOC2011_021,FEMALE,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,CHILDRENS_COURTS,defendant-count,person,73,observed,73,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R499C5,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,021 Assault,Females,Transfer to other court levels,Children's Courts
2022-06-30,2022-06-30,ANZSOC2011_021,FEMALE,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,HIGHER_COURTS,defendant-count,person,3,observed,3,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R205C5,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,021 Assault,Females,Transfer to other court levels,Higher Courts
2022-06-30,2022-06-30,ANZSOC2011_021,FEMALE,METHOD_TRANSFER_TO_OTHER_COURT_LEVELS,MAGISTRATES_COURTS,defendant-count,person,407,observed,407,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R352C5,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,021 Assault,Females,Transfer to other court levels,Magistrates' Courts
2022-06-30,2022-06-30,ANZSOC2011_021,FEMALE,METHOD_WITHDRAWN_BY_PROSECUTION,ALL_COURTS,defendant-count,person,2552,observed,2552,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R58C6,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,021 Assault,Females,Withdrawn by prosecution,All Courts
2022-06-30,2022-06-30,ANZSOC2011_021,FEMALE,METHOD_WITHDRAWN_BY_PROSECUTION,CHILDRENS_COURTS,defendant-count,person,339,observed,339,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R499C6,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,021 Assault,Females,Withdrawn by prosecution,Children's Courts
2022-06-30,2022-06-30,ANZSOC2011_021,FEMALE,METHOD_WITHDRAWN_BY_PROSECUTION,HIGHER_COURTS,defendant-count,person,72,observed,72,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R205C6,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,021 Assault,Females,Withdrawn by prosecution,Higher Courts
2022-06-30,2022-06-30,ANZSOC2011_021,FEMALE,METHOD_WITHDRAWN_BY_PROSECUTION,MAGISTRATES_COURTS,defendant-count,person,2138,observed,2138,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R352C6,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,021 Assault,Females,Withdrawn by prosecution,Magistrates' Courts
2022-06-30,2022-06-30,ANZSOC2011_021,MALE,METHOD_ACQUITTED,ALL_COURTS,defendant-count,person,3098,observed,3098,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R10C2,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,021 Assault,Males,Acquitted,All Courts
2022-06-30,2022-06-30,ANZSOC2011_021,MALE,METHOD_ACQUITTED,CHILDRENS_COURTS,defendant-count,person,278,observed,278,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R451C2,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,021 Assault,Males,Acquitted,Children's Courts
2022-06-30,2022-06-30,ANZSOC2011_021,MALE,METHOD_ACQUITTED,HIGHER_COURTS,defendant-count,person,147,observed,147,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R157C2,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,021 Assault,Males,Acquitted,Higher Courts
2022-06-30,2022-06-30,ANZSOC2011_021,MALE,METHOD_ACQUITTED,MAGISTRATES_COURTS,defendant-count,person,2677,observed,2677,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R304C2,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,021 Assault,Males,Acquitted,Magistrates' Courts
2022-06-30,2022-06-30,ANZSOC2011_021,MALE,METHOD_GUILTY_OUTCOME,ALL_COURTS,defendant-count,person,36512,observed,36512,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R10C3,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,021 Assault,Males,Guilty outcome,All Courts
2022-06-30,2022-06-30,ANZSOC2011_021,MALE,METHOD_GUILTY_OUTCOME,CHILDRENS_COURTS,defendant-count,person,2724,observed,2724,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R451C3,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,021 Assault,Males,Guilty outcome,Children's Courts
2022-06-30,2022-06-30,ANZSOC2011_021,MALE,METHOD_GUILTY_OUTCOME,HIGHER_COURTS,defendant-count,person,2167,observed,2167,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R157C3,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,021 Assault,Males,Guilty outcome,Higher Courts
2022-06-30,2022-06-30,ANZSOC2011_021,MALE,METHOD_GUILTY_OUTCOME,MAGISTRATES_COURTS,defendant-count,person,31620,observed,31620,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R304C3,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,021 Assault,Males,Guilty outcome,Magistrates' Courts
2022-06-30,2022-06-30,ANZSOC2011_021,MALE,METHOD_TOTAL,ALL_COURTS,defendant-count,person,51928,observed,51928,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R10C7,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,021 Assault,Males,Total,All Courts
2022-06-30,2022-06-30,ANZSOC2011_021,MALE,METHOD_TOTAL,CHILDRENS_COURTS,defendant-count,person,3848,observed,3848,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R451C7,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,021 Assault,Males,Total,Children's Courts
2022-06-30,2022-06-30,ANZSOC2011_021,MALE,METHOD_TOTAL,HIGHER_COURTS,defendant-count,person,2806,observed,2806,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R157C7,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,021 Assault,Males,Total,Higher Courts
2022-06-30,2022-06-30,ANZSOC2011_021,MALE,METHOD_TOTAL,MAGISTRATES_COURTS,defendant-count,person,45274,observed,45274,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R304C7,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,021 Assault,Males,Total,Magistrates' Courts
2022-06-30,2022-06-30,ANZSOC2011_021,MALE,METHOD_TOTAL_ADJUDICATED,ALL_COURTS,defendant-count,person,39612,observed,39612,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R10C4,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,021 Assault,Males,"Total
adjudicated",All Courts
2022-06-30,2022-06-30,ANZSOC2011_021,MALE,METHOD_TOTAL_ADJUDICATED,CHILDRENS_COURTS,defendant-count,person,3006,observed,3006,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R451C4,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,021 Assault,Males,"Total
adjudicated",Children's Courts
2022-06-30,2022-06-30,ANZSOC2011_021,MALE,METHOD_TOTAL_ADJUDICATED,HIGHER_COURTS,defendant-count,person,2313,observed,2313,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R157C4,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,021 Assault,Males,"Total
adjudicated",Higher Courts
2022-06-30,2022-06-30,ANZSOC2011_021,MALE,METHOD_TOTAL_ADJUDICATED,MAGISTRATES_COURTS,defendant-count,person,34295,observed,34295,sha256:a541909bfe1a7f44d214e9ae870bb33e6c43feb181f73b07ed5f930d0cdd8b8c,Table 4,R304C4,sha256:d3d2edb45bf9d149c96ce0a49c0e5237f5329b41a7cf682852ee2081390929d4,criminal-courts-australia,sha256:3152323938d0e486e8a5d6c0b9dd891f1fb0e6bfd7ef1ef32de5203810a1a58d,tidy.table-family-acceptance/v1,sha256:2abc44f12b5aefb84249e65cd8e50732c2a9a0cd8cd05bc4567f7eaf6471c38d,sha256:b8852a0a2231a296069be718392b5f9852f0c606e58ae9da854abd5da026e131,sha256:cbe8be3f2c9d5b3b3019c781eb414c533a83753a4d1fa1f123f331875324763e,human-authored/deterministic-map-v1,replay:sha256:ab1fedd2906fe249f3e86c5f9561b741f76e3cf4d1ed54f83faa697323722ec3,021 Assault,Males,"Total
adjudicated",Magistrates' Courts
