publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,indigenous_status_id,jurisdiction_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_indigenous_status,raw_jurisdiction
2023-06-30,2022-06-30,CHAR_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,GROUP_PRINCIPAL_SENTENCE,2022-06-30,NON_INDIGENOUS,NT,defendant-count,person,76,observed,76,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R99C19,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,Fully suspended sentence of imprisonment,Principal sentence,2021–22,Non-Indigenous,Northern Territory
2023-06-30,2022-06-30,CHAR_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,GROUP_PRINCIPAL_SENTENCE,2022-06-30,NON_INDIGENOUS,QLD,defendant-count,person,3702,observed,3702,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R99C7,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,Fully suspended sentence of imprisonment,Principal sentence,2021–22,Non-Indigenous,Queensland
2023-06-30,2022-06-30,CHAR_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,GROUP_PRINCIPAL_SENTENCE,2022-06-30,NON_INDIGENOUS,SA,defendant-count,person,603,observed,603,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R99C11,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,Fully suspended sentence of imprisonment,Principal sentence,2021–22,Non-Indigenous,South Australia
2023-06-30,2022-06-30,CHAR_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,GROUP_PRINCIPAL_SENTENCE,2022-06-30,NON_INDIGENOUS,TAS,defendant-count,person,361,observed,361,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R99C15,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,Fully suspended sentence of imprisonment,Principal sentence,2021–22,Non-Indigenous,Tasmania
2023-06-30,2022-06-30,CHAR_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,GROUP_PRINCIPAL_SENTENCE,2022-06-30,NON_INDIGENOUS_AND_NOT_STATED,ACT,defendant-count,person,105,observed,105,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R99C23,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,Fully suspended sentence of imprisonment,Principal sentence,2021–22,Non-Indigenous and Not stated,Australian Capital Territory
2023-06-30,2022-06-30,CHAR_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,GROUP_PRINCIPAL_SENTENCE,2022-06-30,NOT_STATED,NSW,defendant-count,person,20,observed,20,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R99C4,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,Fully suspended sentence of imprisonment,Principal sentence,2021–22,Not stated,New South Wales
2023-06-30,2022-06-30,CHAR_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,GROUP_PRINCIPAL_SENTENCE,2022-06-30,NOT_STATED,NT,defendant-count,person,8,observed,8,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R99C20,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,Fully suspended sentence of imprisonment,Principal sentence,2021–22,Not stated,Northern Territory
2023-06-30,2022-06-30,CHAR_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,GROUP_PRINCIPAL_SENTENCE,2022-06-30,NOT_STATED,QLD,defendant-count,person,51,observed,51,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R99C8,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,Fully suspended sentence of imprisonment,Principal sentence,2021–22,Not stated,Queensland
2023-06-30,2022-06-30,CHAR_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,GROUP_PRINCIPAL_SENTENCE,2022-06-30,NOT_STATED,SA,defendant-count,person,57,observed,57,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R99C12,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,Fully suspended sentence of imprisonment,Principal sentence,2021–22,Not stated,South Australia
2023-06-30,2022-06-30,CHAR_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,GROUP_PRINCIPAL_SENTENCE,2022-06-30,NOT_STATED,TAS,defendant-count,person,42,observed,42,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R99C16,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,Fully suspended sentence of imprisonment,Principal sentence,2021–22,Not stated,Tasmania
2023-06-30,2022-06-30,CHAR_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,GROUP_PRINCIPAL_SENTENCE,2022-06-30,TOTAL,ACT,defendant-count,person,136,observed,136,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R99C24,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,Fully suspended sentence of imprisonment,Principal sentence,2021–22,Total,Australian Capital Territory
2023-06-30,2022-06-30,CHAR_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,GROUP_PRINCIPAL_SENTENCE,2022-06-30,TOTAL,NSW,defendant-count,person,157,observed,157,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R99C5,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,Fully suspended sentence of imprisonment,Principal sentence,2021–22,Total,New South Wales
2023-06-30,2022-06-30,CHAR_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,GROUP_PRINCIPAL_SENTENCE,2022-06-30,TOTAL,NT,defendant-count,person,383,observed,383,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R99C21,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,Fully suspended sentence of imprisonment,Principal sentence,2021–22,Total,Northern Territory
2023-06-30,2022-06-30,CHAR_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,GROUP_PRINCIPAL_SENTENCE,2022-06-30,TOTAL,QLD,defendant-count,person,5361,observed,5361,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R99C9,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,Fully suspended sentence of imprisonment,Principal sentence,2021–22,Total,Queensland
2023-06-30,2022-06-30,CHAR_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,GROUP_PRINCIPAL_SENTENCE,2022-06-30,TOTAL,SA,defendant-count,person,838,observed,838,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R99C13,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,Fully suspended sentence of imprisonment,Principal sentence,2021–22,Total,South Australia
2023-06-30,2022-06-30,CHAR_FULLY_SUSPENDED_SENTENCE_OF_IMPRISONMENT,GROUP_PRINCIPAL_SENTENCE,2022-06-30,TOTAL,TAS,defendant-count,person,519,observed,519,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R99C17,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,Fully suspended sentence of imprisonment,Principal sentence,2021–22,Total,Tasmania
2023-06-30,2022-06-30,CHAR_GOOD_BEHAVIOUR_INCL_BONDS,GROUP_PRINCIPAL_SENTENCE,2022-06-30,INDIGENOUS,ACT,defendant-count,person,59,observed,59,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R104C22,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,Good behaviour (incl. bonds),Principal sentence,2021–22,Aboriginal and Torres Strait Islander,Australian Capital Territory
2023-06-30,2022-06-30,CHAR_GOOD_BEHAVIOUR_INCL_BONDS,GROUP_PRINCIPAL_SENTENCE,2022-06-30,INDIGENOUS,NSW,defendant-count,person,2202,observed,2202,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R104C2,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,Good behaviour (incl. bonds),Principal sentence,2021–22,Aboriginal and Torres Strait Islander,New South Wales
2023-06-30,2022-06-30,CHAR_GOOD_BEHAVIOUR_INCL_BONDS,GROUP_PRINCIPAL_SENTENCE,2022-06-30,INDIGENOUS,NT,defendant-count,person,572,observed,572,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R104C18,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,Good behaviour (incl. bonds),Principal sentence,2021–22,Aboriginal and Torres Strait Islander,Northern Territory
2023-06-30,2022-06-30,CHAR_GOOD_BEHAVIOUR_INCL_BONDS,GROUP_PRINCIPAL_SENTENCE,2022-06-30,INDIGENOUS,QLD,defendant-count,person,958,observed,958,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R104C6,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,Good behaviour (incl. bonds),Principal sentence,2021–22,Aboriginal and Torres Strait Islander,Queensland
2023-06-30,2022-06-30,CHAR_GOOD_BEHAVIOUR_INCL_BONDS,GROUP_PRINCIPAL_SENTENCE,2022-06-30,INDIGENOUS,SA,defendant-count,person,345,observed,345,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R104C10,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,Good behaviour (incl. bonds),Principal sentence,2021–22,Aboriginal and Torres Strait Islander,South Australia
2023-06-30,2022-06-30,CHAR_GOOD_BEHAVIOUR_INCL_BONDS,GROUP_PRINCIPAL_SENTENCE,2022-06-30,INDIGENOUS,TAS,defendant-count,person,113,observed,113,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R104C14,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,Good behaviour (incl. bonds),Principal sentence,2021–22,Aboriginal and Torres Strait Islander,Tasmania
2023-06-30,2022-06-30,CHAR_GOOD_BEHAVIOUR_INCL_BONDS,GROUP_PRINCIPAL_SENTENCE,2022-06-30,NON_INDIGENOUS,NSW,defendant-count,person,10399,observed,10399,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R104C3,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,Good behaviour (incl. bonds),Principal sentence,2021–22,Non-Indigenous,New South Wales
2023-06-30,2022-06-30,CHAR_GOOD_BEHAVIOUR_INCL_BONDS,GROUP_PRINCIPAL_SENTENCE,2022-06-30,NON_INDIGENOUS,NT,defendant-count,person,125,observed,125,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R104C19,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,Good behaviour (incl. bonds),Principal sentence,2021–22,Non-Indigenous,Northern Territory
2023-06-30,2022-06-30,CHAR_GOOD_BEHAVIOUR_INCL_BONDS,GROUP_PRINCIPAL_SENTENCE,2022-06-30,NON_INDIGENOUS,QLD,defendant-count,person,4660,observed,4660,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R104C7,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,Good behaviour (incl. bonds),Principal sentence,2021–22,Non-Indigenous,Queensland
2023-06-30,2022-06-30,CHAR_GOOD_BEHAVIOUR_INCL_BONDS,GROUP_PRINCIPAL_SENTENCE,2022-06-30,NON_INDIGENOUS,SA,defendant-count,person,1393,observed,1393,sha256:c73793e4be698a9d8b45418fd9e4b02f6f690ad6a1f6cabdd970bf089e172bc6,Table 13,R104C11,sha256:6f476a7f1782c46cfd778ea5bc5ff9fd0b2a0ff119f71f1515fb19cfeca54fa1,criminal-courts-australia,sha256:b7205eb19f876024652516414031e9b9032e1256a5c427f001b4a305496d007b,tidy.table-family-acceptance/v1,sha256:e3ab7bad8969b2af268797418ca36ab74b0c86725fc5a880ec1eb56b4b76eda4,sha256:e5d5497ad502c54f4b3dc994bab6d165700569e3d39f7c914f79fe6c3217d28b,sha256:6677b7ab013e05004034f5317e615dc715da96efae9836da819ad2b89bcae521,human-authored/deterministic-map-v1,replay:sha256:0d9ff20874526f964bd3f29dc0466c62a78a19209cfc8381943daf725258fd9c,Good behaviour (incl. bonds),Principal sentence,2021–22,Non-Indigenous,South Australia
