reference_date,jurisdiction_id,indigenous_status_id,sex_id,age_group_id,measure_id,unit_id,value,value_status,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_jurisdiction,raw_indigenous_status,raw_sex,raw_age_group
2025-06-30,QLD,INDIGENOUS,PERSONS,AGE_65_PLUS,prisoner-count,person,28,observed,sha256:464f80e73901ae9010d2dbbf1fc1bf37222711a3ccacc44efdbe99953aa3d263,Table 21,R51C4,sha256:0e7e464d52f996b7824a32ca1f3d9df3e17973e6b423b4ad77e1cca64d58e9f0,prisoners-in-australia,sha256:f26fda57909cbd57110d14b98a370a9478fd8f784202f84189a9d4364e46599e,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:3b4de1913f30f3142df103a312b237b843c1a37c30e452af75c2dbca66624663,sha256:4965e80111a4216442398213d62183a6d4383ff6c6680a81f943f32f3862da53,openai-codex/gpt-5.6-sol,replay:sha256:1d49ff22e56a7871ab7273295d0e6d2db6d23ca4de96ccbb8773550918e0ceb7,Qld,Aboriginal and Torres Strait Islander,Persons (d),65 years and over
2025-06-30,QLD,INDIGENOUS,PERSONS,TOTAL,prisoner-count,person,4486,observed,sha256:464f80e73901ae9010d2dbbf1fc1bf37222711a3ccacc44efdbe99953aa3d263,Table 21,R52C4,sha256:0e7e464d52f996b7824a32ca1f3d9df3e17973e6b423b4ad77e1cca64d58e9f0,prisoners-in-australia,sha256:f26fda57909cbd57110d14b98a370a9478fd8f784202f84189a9d4364e46599e,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:3b4de1913f30f3142df103a312b237b843c1a37c30e452af75c2dbca66624663,sha256:4965e80111a4216442398213d62183a6d4383ff6c6680a81f943f32f3862da53,openai-codex/gpt-5.6-sol,replay:sha256:1d49ff22e56a7871ab7273295d0e6d2db6d23ca4de96ccbb8773550918e0ceb7,Qld,Aboriginal and Torres Strait Islander,Persons (d),Total
2025-06-30,QLD,NON_INDIGENOUS,FEMALE,AGE_18_OR_YOUNGER,prisoner-count,person,0,observed,sha256:464f80e73901ae9010d2dbbf1fc1bf37222711a3ccacc44efdbe99953aa3d263,Table 21,R73C4,sha256:0e7e464d52f996b7824a32ca1f3d9df3e17973e6b423b4ad77e1cca64d58e9f0,prisoners-in-australia,sha256:f26fda57909cbd57110d14b98a370a9478fd8f784202f84189a9d4364e46599e,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:3b4de1913f30f3142df103a312b237b843c1a37c30e452af75c2dbca66624663,sha256:4965e80111a4216442398213d62183a6d4383ff6c6680a81f943f32f3862da53,openai-codex/gpt-5.6-sol,replay:sha256:1d49ff22e56a7871ab7273295d0e6d2db6d23ca4de96ccbb8773550918e0ceb7,Qld,Non-Indigenous,Females,18 years (c)
2025-06-30,QLD,NON_INDIGENOUS,FEMALE,AGE_19,prisoner-count,person,4,observed,sha256:464f80e73901ae9010d2dbbf1fc1bf37222711a3ccacc44efdbe99953aa3d263,Table 21,R74C4,sha256:0e7e464d52f996b7824a32ca1f3d9df3e17973e6b423b4ad77e1cca64d58e9f0,prisoners-in-australia,sha256:f26fda57909cbd57110d14b98a370a9478fd8f784202f84189a9d4364e46599e,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:3b4de1913f30f3142df103a312b237b843c1a37c30e452af75c2dbca66624663,sha256:4965e80111a4216442398213d62183a6d4383ff6c6680a81f943f32f3862da53,openai-codex/gpt-5.6-sol,replay:sha256:1d49ff22e56a7871ab7273295d0e6d2db6d23ca4de96ccbb8773550918e0ceb7,Qld,Non-Indigenous,Females,19 years
2025-06-30,QLD,NON_INDIGENOUS,FEMALE,AGE_20_24,prisoner-count,person,54,observed,sha256:464f80e73901ae9010d2dbbf1fc1bf37222711a3ccacc44efdbe99953aa3d263,Table 21,R75C4,sha256:0e7e464d52f996b7824a32ca1f3d9df3e17973e6b423b4ad77e1cca64d58e9f0,prisoners-in-australia,sha256:f26fda57909cbd57110d14b98a370a9478fd8f784202f84189a9d4364e46599e,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:3b4de1913f30f3142df103a312b237b843c1a37c30e452af75c2dbca66624663,sha256:4965e80111a4216442398213d62183a6d4383ff6c6680a81f943f32f3862da53,openai-codex/gpt-5.6-sol,replay:sha256:1d49ff22e56a7871ab7273295d0e6d2db6d23ca4de96ccbb8773550918e0ceb7,Qld,Non-Indigenous,Females,20–24 years
2025-06-30,QLD,NON_INDIGENOUS,FEMALE,AGE_25_29,prisoner-count,person,95,observed,sha256:464f80e73901ae9010d2dbbf1fc1bf37222711a3ccacc44efdbe99953aa3d263,Table 21,R76C4,sha256:0e7e464d52f996b7824a32ca1f3d9df3e17973e6b423b4ad77e1cca64d58e9f0,prisoners-in-australia,sha256:f26fda57909cbd57110d14b98a370a9478fd8f784202f84189a9d4364e46599e,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:3b4de1913f30f3142df103a312b237b843c1a37c30e452af75c2dbca66624663,sha256:4965e80111a4216442398213d62183a6d4383ff6c6680a81f943f32f3862da53,openai-codex/gpt-5.6-sol,replay:sha256:1d49ff22e56a7871ab7273295d0e6d2db6d23ca4de96ccbb8773550918e0ceb7,Qld,Non-Indigenous,Females,25–29 years
2025-06-30,QLD,NON_INDIGENOUS,FEMALE,AGE_30_34,prisoner-count,person,104,observed,sha256:464f80e73901ae9010d2dbbf1fc1bf37222711a3ccacc44efdbe99953aa3d263,Table 21,R77C4,sha256:0e7e464d52f996b7824a32ca1f3d9df3e17973e6b423b4ad77e1cca64d58e9f0,prisoners-in-australia,sha256:f26fda57909cbd57110d14b98a370a9478fd8f784202f84189a9d4364e46599e,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:3b4de1913f30f3142df103a312b237b843c1a37c30e452af75c2dbca66624663,sha256:4965e80111a4216442398213d62183a6d4383ff6c6680a81f943f32f3862da53,openai-codex/gpt-5.6-sol,replay:sha256:1d49ff22e56a7871ab7273295d0e6d2db6d23ca4de96ccbb8773550918e0ceb7,Qld,Non-Indigenous,Females,30–34 years
2025-06-30,QLD,NON_INDIGENOUS,FEMALE,AGE_35_39,prisoner-count,person,91,observed,sha256:464f80e73901ae9010d2dbbf1fc1bf37222711a3ccacc44efdbe99953aa3d263,Table 21,R78C4,sha256:0e7e464d52f996b7824a32ca1f3d9df3e17973e6b423b4ad77e1cca64d58e9f0,prisoners-in-australia,sha256:f26fda57909cbd57110d14b98a370a9478fd8f784202f84189a9d4364e46599e,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:3b4de1913f30f3142df103a312b237b843c1a37c30e452af75c2dbca66624663,sha256:4965e80111a4216442398213d62183a6d4383ff6c6680a81f943f32f3862da53,openai-codex/gpt-5.6-sol,replay:sha256:1d49ff22e56a7871ab7273295d0e6d2db6d23ca4de96ccbb8773550918e0ceb7,Qld,Non-Indigenous,Females,35–39 years
2025-06-30,QLD,NON_INDIGENOUS,FEMALE,AGE_40_44,prisoner-count,person,85,observed,sha256:464f80e73901ae9010d2dbbf1fc1bf37222711a3ccacc44efdbe99953aa3d263,Table 21,R79C4,sha256:0e7e464d52f996b7824a32ca1f3d9df3e17973e6b423b4ad77e1cca64d58e9f0,prisoners-in-australia,sha256:f26fda57909cbd57110d14b98a370a9478fd8f784202f84189a9d4364e46599e,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:3b4de1913f30f3142df103a312b237b843c1a37c30e452af75c2dbca66624663,sha256:4965e80111a4216442398213d62183a6d4383ff6c6680a81f943f32f3862da53,openai-codex/gpt-5.6-sol,replay:sha256:1d49ff22e56a7871ab7273295d0e6d2db6d23ca4de96ccbb8773550918e0ceb7,Qld,Non-Indigenous,Females,40–44 years
2025-06-30,QLD,NON_INDIGENOUS,FEMALE,AGE_45_49,prisoner-count,person,54,observed,sha256:464f80e73901ae9010d2dbbf1fc1bf37222711a3ccacc44efdbe99953aa3d263,Table 21,R80C4,sha256:0e7e464d52f996b7824a32ca1f3d9df3e17973e6b423b4ad77e1cca64d58e9f0,prisoners-in-australia,sha256:f26fda57909cbd57110d14b98a370a9478fd8f784202f84189a9d4364e46599e,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:3b4de1913f30f3142df103a312b237b843c1a37c30e452af75c2dbca66624663,sha256:4965e80111a4216442398213d62183a6d4383ff6c6680a81f943f32f3862da53,openai-codex/gpt-5.6-sol,replay:sha256:1d49ff22e56a7871ab7273295d0e6d2db6d23ca4de96ccbb8773550918e0ceb7,Qld,Non-Indigenous,Females,45–49 years
2025-06-30,QLD,NON_INDIGENOUS,FEMALE,AGE_50_54,prisoner-count,person,25,observed,sha256:464f80e73901ae9010d2dbbf1fc1bf37222711a3ccacc44efdbe99953aa3d263,Table 21,R81C4,sha256:0e7e464d52f996b7824a32ca1f3d9df3e17973e6b423b4ad77e1cca64d58e9f0,prisoners-in-australia,sha256:f26fda57909cbd57110d14b98a370a9478fd8f784202f84189a9d4364e46599e,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:3b4de1913f30f3142df103a312b237b843c1a37c30e452af75c2dbca66624663,sha256:4965e80111a4216442398213d62183a6d4383ff6c6680a81f943f32f3862da53,openai-codex/gpt-5.6-sol,replay:sha256:1d49ff22e56a7871ab7273295d0e6d2db6d23ca4de96ccbb8773550918e0ceb7,Qld,Non-Indigenous,Females,50–54 years
2025-06-30,QLD,NON_INDIGENOUS,FEMALE,AGE_55_59,prisoner-count,person,19,observed,sha256:464f80e73901ae9010d2dbbf1fc1bf37222711a3ccacc44efdbe99953aa3d263,Table 21,R82C4,sha256:0e7e464d52f996b7824a32ca1f3d9df3e17973e6b423b4ad77e1cca64d58e9f0,prisoners-in-australia,sha256:f26fda57909cbd57110d14b98a370a9478fd8f784202f84189a9d4364e46599e,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:3b4de1913f30f3142df103a312b237b843c1a37c30e452af75c2dbca66624663,sha256:4965e80111a4216442398213d62183a6d4383ff6c6680a81f943f32f3862da53,openai-codex/gpt-5.6-sol,replay:sha256:1d49ff22e56a7871ab7273295d0e6d2db6d23ca4de96ccbb8773550918e0ceb7,Qld,Non-Indigenous,Females,55–59 years
2025-06-30,QLD,NON_INDIGENOUS,FEMALE,AGE_60_64,prisoner-count,person,13,observed,sha256:464f80e73901ae9010d2dbbf1fc1bf37222711a3ccacc44efdbe99953aa3d263,Table 21,R83C4,sha256:0e7e464d52f996b7824a32ca1f3d9df3e17973e6b423b4ad77e1cca64d58e9f0,prisoners-in-australia,sha256:f26fda57909cbd57110d14b98a370a9478fd8f784202f84189a9d4364e46599e,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:3b4de1913f30f3142df103a312b237b843c1a37c30e452af75c2dbca66624663,sha256:4965e80111a4216442398213d62183a6d4383ff6c6680a81f943f32f3862da53,openai-codex/gpt-5.6-sol,replay:sha256:1d49ff22e56a7871ab7273295d0e6d2db6d23ca4de96ccbb8773550918e0ceb7,Qld,Non-Indigenous,Females,60–64 years
2025-06-30,QLD,NON_INDIGENOUS,FEMALE,AGE_65_PLUS,prisoner-count,person,10,observed,sha256:464f80e73901ae9010d2dbbf1fc1bf37222711a3ccacc44efdbe99953aa3d263,Table 21,R84C4,sha256:0e7e464d52f996b7824a32ca1f3d9df3e17973e6b423b4ad77e1cca64d58e9f0,prisoners-in-australia,sha256:f26fda57909cbd57110d14b98a370a9478fd8f784202f84189a9d4364e46599e,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:3b4de1913f30f3142df103a312b237b843c1a37c30e452af75c2dbca66624663,sha256:4965e80111a4216442398213d62183a6d4383ff6c6680a81f943f32f3862da53,openai-codex/gpt-5.6-sol,replay:sha256:1d49ff22e56a7871ab7273295d0e6d2db6d23ca4de96ccbb8773550918e0ceb7,Qld,Non-Indigenous,Females,65 years and over
2025-06-30,QLD,NON_INDIGENOUS,FEMALE,TOTAL,prisoner-count,person,560,observed,sha256:464f80e73901ae9010d2dbbf1fc1bf37222711a3ccacc44efdbe99953aa3d263,Table 21,R85C4,sha256:0e7e464d52f996b7824a32ca1f3d9df3e17973e6b423b4ad77e1cca64d58e9f0,prisoners-in-australia,sha256:f26fda57909cbd57110d14b98a370a9478fd8f784202f84189a9d4364e46599e,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:3b4de1913f30f3142df103a312b237b843c1a37c30e452af75c2dbca66624663,sha256:4965e80111a4216442398213d62183a6d4383ff6c6680a81f943f32f3862da53,openai-codex/gpt-5.6-sol,replay:sha256:1d49ff22e56a7871ab7273295d0e6d2db6d23ca4de96ccbb8773550918e0ceb7,Qld,Non-Indigenous,Females,Total
2025-06-30,QLD,NON_INDIGENOUS,MALE,AGE_18_OR_YOUNGER,prisoner-count,person,41,observed,sha256:464f80e73901ae9010d2dbbf1fc1bf37222711a3ccacc44efdbe99953aa3d263,Table 21,R57C4,sha256:0e7e464d52f996b7824a32ca1f3d9df3e17973e6b423b4ad77e1cca64d58e9f0,prisoners-in-australia,sha256:f26fda57909cbd57110d14b98a370a9478fd8f784202f84189a9d4364e46599e,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:3b4de1913f30f3142df103a312b237b843c1a37c30e452af75c2dbca66624663,sha256:4965e80111a4216442398213d62183a6d4383ff6c6680a81f943f32f3862da53,openai-codex/gpt-5.6-sol,replay:sha256:1d49ff22e56a7871ab7273295d0e6d2db6d23ca4de96ccbb8773550918e0ceb7,Qld,Non-Indigenous,Males,18 years (c)
2025-06-30,QLD,NON_INDIGENOUS,MALE,AGE_19,prisoner-count,person,51,observed,sha256:464f80e73901ae9010d2dbbf1fc1bf37222711a3ccacc44efdbe99953aa3d263,Table 21,R58C4,sha256:0e7e464d52f996b7824a32ca1f3d9df3e17973e6b423b4ad77e1cca64d58e9f0,prisoners-in-australia,sha256:f26fda57909cbd57110d14b98a370a9478fd8f784202f84189a9d4364e46599e,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:3b4de1913f30f3142df103a312b237b843c1a37c30e452af75c2dbca66624663,sha256:4965e80111a4216442398213d62183a6d4383ff6c6680a81f943f32f3862da53,openai-codex/gpt-5.6-sol,replay:sha256:1d49ff22e56a7871ab7273295d0e6d2db6d23ca4de96ccbb8773550918e0ceb7,Qld,Non-Indigenous,Males,19 years
2025-06-30,QLD,NON_INDIGENOUS,MALE,AGE_20_24,prisoner-count,person,525,observed,sha256:464f80e73901ae9010d2dbbf1fc1bf37222711a3ccacc44efdbe99953aa3d263,Table 21,R59C4,sha256:0e7e464d52f996b7824a32ca1f3d9df3e17973e6b423b4ad77e1cca64d58e9f0,prisoners-in-australia,sha256:f26fda57909cbd57110d14b98a370a9478fd8f784202f84189a9d4364e46599e,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:3b4de1913f30f3142df103a312b237b843c1a37c30e452af75c2dbca66624663,sha256:4965e80111a4216442398213d62183a6d4383ff6c6680a81f943f32f3862da53,openai-codex/gpt-5.6-sol,replay:sha256:1d49ff22e56a7871ab7273295d0e6d2db6d23ca4de96ccbb8773550918e0ceb7,Qld,Non-Indigenous,Males,20–24 years
2025-06-30,QLD,NON_INDIGENOUS,MALE,AGE_25_29,prisoner-count,person,871,observed,sha256:464f80e73901ae9010d2dbbf1fc1bf37222711a3ccacc44efdbe99953aa3d263,Table 21,R60C4,sha256:0e7e464d52f996b7824a32ca1f3d9df3e17973e6b423b4ad77e1cca64d58e9f0,prisoners-in-australia,sha256:f26fda57909cbd57110d14b98a370a9478fd8f784202f84189a9d4364e46599e,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:3b4de1913f30f3142df103a312b237b843c1a37c30e452af75c2dbca66624663,sha256:4965e80111a4216442398213d62183a6d4383ff6c6680a81f943f32f3862da53,openai-codex/gpt-5.6-sol,replay:sha256:1d49ff22e56a7871ab7273295d0e6d2db6d23ca4de96ccbb8773550918e0ceb7,Qld,Non-Indigenous,Males,25–29 years
2025-06-30,QLD,NON_INDIGENOUS,MALE,AGE_30_34,prisoner-count,person,1153,observed,sha256:464f80e73901ae9010d2dbbf1fc1bf37222711a3ccacc44efdbe99953aa3d263,Table 21,R61C4,sha256:0e7e464d52f996b7824a32ca1f3d9df3e17973e6b423b4ad77e1cca64d58e9f0,prisoners-in-australia,sha256:f26fda57909cbd57110d14b98a370a9478fd8f784202f84189a9d4364e46599e,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:3b4de1913f30f3142df103a312b237b843c1a37c30e452af75c2dbca66624663,sha256:4965e80111a4216442398213d62183a6d4383ff6c6680a81f943f32f3862da53,openai-codex/gpt-5.6-sol,replay:sha256:1d49ff22e56a7871ab7273295d0e6d2db6d23ca4de96ccbb8773550918e0ceb7,Qld,Non-Indigenous,Males,30–34 years
2025-06-30,QLD,NON_INDIGENOUS,MALE,AGE_35_39,prisoner-count,person,1080,observed,sha256:464f80e73901ae9010d2dbbf1fc1bf37222711a3ccacc44efdbe99953aa3d263,Table 21,R62C4,sha256:0e7e464d52f996b7824a32ca1f3d9df3e17973e6b423b4ad77e1cca64d58e9f0,prisoners-in-australia,sha256:f26fda57909cbd57110d14b98a370a9478fd8f784202f84189a9d4364e46599e,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:3b4de1913f30f3142df103a312b237b843c1a37c30e452af75c2dbca66624663,sha256:4965e80111a4216442398213d62183a6d4383ff6c6680a81f943f32f3862da53,openai-codex/gpt-5.6-sol,replay:sha256:1d49ff22e56a7871ab7273295d0e6d2db6d23ca4de96ccbb8773550918e0ceb7,Qld,Non-Indigenous,Males,35–39 years
2025-06-30,QLD,NON_INDIGENOUS,MALE,AGE_40_44,prisoner-count,person,850,observed,sha256:464f80e73901ae9010d2dbbf1fc1bf37222711a3ccacc44efdbe99953aa3d263,Table 21,R63C4,sha256:0e7e464d52f996b7824a32ca1f3d9df3e17973e6b423b4ad77e1cca64d58e9f0,prisoners-in-australia,sha256:f26fda57909cbd57110d14b98a370a9478fd8f784202f84189a9d4364e46599e,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:3b4de1913f30f3142df103a312b237b843c1a37c30e452af75c2dbca66624663,sha256:4965e80111a4216442398213d62183a6d4383ff6c6680a81f943f32f3862da53,openai-codex/gpt-5.6-sol,replay:sha256:1d49ff22e56a7871ab7273295d0e6d2db6d23ca4de96ccbb8773550918e0ceb7,Qld,Non-Indigenous,Males,40–44 years
2025-06-30,QLD,NON_INDIGENOUS,MALE,AGE_45_49,prisoner-count,person,635,observed,sha256:464f80e73901ae9010d2dbbf1fc1bf37222711a3ccacc44efdbe99953aa3d263,Table 21,R64C4,sha256:0e7e464d52f996b7824a32ca1f3d9df3e17973e6b423b4ad77e1cca64d58e9f0,prisoners-in-australia,sha256:f26fda57909cbd57110d14b98a370a9478fd8f784202f84189a9d4364e46599e,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:3b4de1913f30f3142df103a312b237b843c1a37c30e452af75c2dbca66624663,sha256:4965e80111a4216442398213d62183a6d4383ff6c6680a81f943f32f3862da53,openai-codex/gpt-5.6-sol,replay:sha256:1d49ff22e56a7871ab7273295d0e6d2db6d23ca4de96ccbb8773550918e0ceb7,Qld,Non-Indigenous,Males,45–49 years
2025-06-30,QLD,NON_INDIGENOUS,MALE,AGE_50_54,prisoner-count,person,422,observed,sha256:464f80e73901ae9010d2dbbf1fc1bf37222711a3ccacc44efdbe99953aa3d263,Table 21,R65C4,sha256:0e7e464d52f996b7824a32ca1f3d9df3e17973e6b423b4ad77e1cca64d58e9f0,prisoners-in-australia,sha256:f26fda57909cbd57110d14b98a370a9478fd8f784202f84189a9d4364e46599e,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:3b4de1913f30f3142df103a312b237b843c1a37c30e452af75c2dbca66624663,sha256:4965e80111a4216442398213d62183a6d4383ff6c6680a81f943f32f3862da53,openai-codex/gpt-5.6-sol,replay:sha256:1d49ff22e56a7871ab7273295d0e6d2db6d23ca4de96ccbb8773550918e0ceb7,Qld,Non-Indigenous,Males,50–54 years
2025-06-30,QLD,NON_INDIGENOUS,MALE,AGE_55_59,prisoner-count,person,238,observed,sha256:464f80e73901ae9010d2dbbf1fc1bf37222711a3ccacc44efdbe99953aa3d263,Table 21,R66C4,sha256:0e7e464d52f996b7824a32ca1f3d9df3e17973e6b423b4ad77e1cca64d58e9f0,prisoners-in-australia,sha256:f26fda57909cbd57110d14b98a370a9478fd8f784202f84189a9d4364e46599e,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:3b4de1913f30f3142df103a312b237b843c1a37c30e452af75c2dbca66624663,sha256:4965e80111a4216442398213d62183a6d4383ff6c6680a81f943f32f3862da53,openai-codex/gpt-5.6-sol,replay:sha256:1d49ff22e56a7871ab7273295d0e6d2db6d23ca4de96ccbb8773550918e0ceb7,Qld,Non-Indigenous,Males,55–59 years
2025-06-30,QLD,NON_INDIGENOUS,MALE,AGE_60_64,prisoner-count,person,154,observed,sha256:464f80e73901ae9010d2dbbf1fc1bf37222711a3ccacc44efdbe99953aa3d263,Table 21,R67C4,sha256:0e7e464d52f996b7824a32ca1f3d9df3e17973e6b423b4ad77e1cca64d58e9f0,prisoners-in-australia,sha256:f26fda57909cbd57110d14b98a370a9478fd8f784202f84189a9d4364e46599e,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:3b4de1913f30f3142df103a312b237b843c1a37c30e452af75c2dbca66624663,sha256:4965e80111a4216442398213d62183a6d4383ff6c6680a81f943f32f3862da53,openai-codex/gpt-5.6-sol,replay:sha256:1d49ff22e56a7871ab7273295d0e6d2db6d23ca4de96ccbb8773550918e0ceb7,Qld,Non-Indigenous,Males,60–64 years
2025-06-30,QLD,NON_INDIGENOUS,MALE,AGE_65_PLUS,prisoner-count,person,213,observed,sha256:464f80e73901ae9010d2dbbf1fc1bf37222711a3ccacc44efdbe99953aa3d263,Table 21,R68C4,sha256:0e7e464d52f996b7824a32ca1f3d9df3e17973e6b423b4ad77e1cca64d58e9f0,prisoners-in-australia,sha256:f26fda57909cbd57110d14b98a370a9478fd8f784202f84189a9d4364e46599e,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:3b4de1913f30f3142df103a312b237b843c1a37c30e452af75c2dbca66624663,sha256:4965e80111a4216442398213d62183a6d4383ff6c6680a81f943f32f3862da53,openai-codex/gpt-5.6-sol,replay:sha256:1d49ff22e56a7871ab7273295d0e6d2db6d23ca4de96ccbb8773550918e0ceb7,Qld,Non-Indigenous,Males,65 years and over
2025-06-30,QLD,NON_INDIGENOUS,MALE,TOTAL,prisoner-count,person,6235,observed,sha256:464f80e73901ae9010d2dbbf1fc1bf37222711a3ccacc44efdbe99953aa3d263,Table 21,R69C4,sha256:0e7e464d52f996b7824a32ca1f3d9df3e17973e6b423b4ad77e1cca64d58e9f0,prisoners-in-australia,sha256:f26fda57909cbd57110d14b98a370a9478fd8f784202f84189a9d4364e46599e,tidy.table-family-acceptance/v1,sha256:c2d08727f5965d569bdeac1d910adc7805b945c63aa207d0ace15bcb0524385e,sha256:3b4de1913f30f3142df103a312b237b843c1a37c30e452af75c2dbca66624663,sha256:4965e80111a4216442398213d62183a6d4383ff6c6680a81f943f32f3862da53,openai-codex/gpt-5.6-sol,replay:sha256:1d49ff22e56a7871ab7273295d0e6d2db6d23ca4de96ccbb8773550918e0ceb7,Qld,Non-Indigenous,Males,Total
