publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,indigenous_status_id,jurisdiction_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_indigenous_status,raw_jurisdiction
2022-06-30,2022-06-30,CHAR_OTHER_NON_CUSTODIAL_ORDERS,GROUP_NON_CUSTODIAL_ORDERS,2022-06-30,NON_INDIGENOUS,TAS,defendant-count,person,624,observed,624,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R56C15,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,Other non-custodial orders,Non-custodial orders,2021–22,Non-Indigenous,Tasmania
2022-06-30,2022-06-30,CHAR_OTHER_NON_CUSTODIAL_ORDERS,GROUP_NON_CUSTODIAL_ORDERS,2022-06-30,NON_INDIGENOUS_AND_NOT_STATED,ACT,defendant-count,person,407,observed,407,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R56C23,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,Other non-custodial orders,Non-custodial orders,2021–22,Non-Indigenous and Not stated,Australian Capital Territory
2022-06-30,2022-06-30,CHAR_OTHER_NON_CUSTODIAL_ORDERS,GROUP_NON_CUSTODIAL_ORDERS,2022-06-30,NOT_STATED,NSW,defendant-count,person,3538,observed,3538,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R56C4,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,Other non-custodial orders,Non-custodial orders,2021–22,Not stated,New South Wales
2022-06-30,2022-06-30,CHAR_OTHER_NON_CUSTODIAL_ORDERS,GROUP_NON_CUSTODIAL_ORDERS,2022-06-30,NOT_STATED,NT,defendant-count,person,11,observed,11,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R56C20,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,Other non-custodial orders,Non-custodial orders,2021–22,Not stated,Northern Territory
2022-06-30,2022-06-30,CHAR_OTHER_NON_CUSTODIAL_ORDERS,GROUP_NON_CUSTODIAL_ORDERS,2022-06-30,NOT_STATED,QLD,defendant-count,person,104,observed,104,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R56C8,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,Other non-custodial orders,Non-custodial orders,2021–22,Not stated,Queensland
2022-06-30,2022-06-30,CHAR_OTHER_NON_CUSTODIAL_ORDERS,GROUP_NON_CUSTODIAL_ORDERS,2022-06-30,NOT_STATED,SA,defendant-count,person,278,observed,278,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R56C12,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,Other non-custodial orders,Non-custodial orders,2021–22,Not stated,South Australia
2022-06-30,2022-06-30,CHAR_OTHER_NON_CUSTODIAL_ORDERS,GROUP_NON_CUSTODIAL_ORDERS,2022-06-30,NOT_STATED,TAS,defendant-count,person,251,observed,251,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R56C16,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,Other non-custodial orders,Non-custodial orders,2021–22,Not stated,Tasmania
2022-06-30,2022-06-30,CHAR_OTHER_NON_CUSTODIAL_ORDERS,GROUP_NON_CUSTODIAL_ORDERS,2022-06-30,TOTAL,ACT,defendant-count,person,481,observed,481,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R56C24,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,Other non-custodial orders,Non-custodial orders,2021–22,Total,Australian Capital Territory
2022-06-30,2022-06-30,CHAR_OTHER_NON_CUSTODIAL_ORDERS,GROUP_NON_CUSTODIAL_ORDERS,2022-06-30,TOTAL,NSW,defendant-count,person,20746,observed,20746,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R56C5,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,Other non-custodial orders,Non-custodial orders,2021–22,Total,New South Wales
2022-06-30,2022-06-30,CHAR_OTHER_NON_CUSTODIAL_ORDERS,GROUP_NON_CUSTODIAL_ORDERS,2022-06-30,TOTAL,NT,defendant-count,person,839,observed,839,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R56C21,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,Other non-custodial orders,Non-custodial orders,2021–22,Total,Northern Territory
2022-06-30,2022-06-30,CHAR_OTHER_NON_CUSTODIAL_ORDERS,GROUP_NON_CUSTODIAL_ORDERS,2022-06-30,TOTAL,QLD,defendant-count,person,10707,observed,10707,sha256:9586be303867542545b12b0176aeafd1f5013c57e059ebdf58828bb1464790e2,Table 13,R56C9,sha256:4d4301d1158c9d4def1c788dc13d84e744e10bbbfe530d2bf9207c2a02512150,criminal-courts-australia,sha256:c5be6b4d266f9e620035098ca3113d154f07ee92809bc14d9b1f112f19b3368e,tidy.table-family-acceptance/v1,sha256:00fe271c15c55540b332505dadcb09921dc0aa76b7b8fbea317643dc279aa8d8,sha256:83c93c3f80b2b6b03d66f24d088676a9bcc781144cf278752ef53eb2ddbbf442,sha256:7682c49358557445094bd8ed4abea9de03d6e379af15aba60ae6591cfee097af,human-authored/deterministic-map-v1,replay:sha256:4d62732a57d11aed4b63f6e3c675b67c4b52553ad6f26fda46aef95470fdad79,Other non-custodial orders,Non-custodial orders,2021–22,Total,Queensland
