reference_date,jurisdiction_id,most_serious_offence_id,sentence_statistic_id,measure_id,unit_id,value,value_status,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_jurisdiction,raw_most_serious_offence,raw_sentence_statistic
2023-06-30,WA,ANZSOC_15,MEAN,mean-years,year,1.1,observed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_25,R94C3,sha256:f0106f466e9a3036b053c602f05edbdfb905566db201ffce735e18ac2a937b2b,prisoners-in-australia,sha256:54322e5c3ff1465c7d7901e3697c1765fff9808c0c951e0fd77f24e0192339b9,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:d11d8cd23608290ad5bd99e14fb39c16bcf6ecb74a1857d4ccec495f12affd1b,sha256:d324d7f4ef75292b9da45dcb70b1e1035f207fe4f67623026e30e5534c3c9596,openai-codex/gpt-5.6-sol,replay:sha256:bcedfe57d0217ef33686c2c60d3ff1c6f8533fc453afb9949a861823e9b5d6f9,WESTERN AUSTRALIA,15 Offences against justice,Mean (years)
2023-06-30,WA,ANZSOC_15,MEDIAN,median-years,year,0.6,observed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_25,R94C4,sha256:f0106f466e9a3036b053c602f05edbdfb905566db201ffce735e18ac2a937b2b,prisoners-in-australia,sha256:54322e5c3ff1465c7d7901e3697c1765fff9808c0c951e0fd77f24e0192339b9,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:d11d8cd23608290ad5bd99e14fb39c16bcf6ecb74a1857d4ccec495f12affd1b,sha256:d324d7f4ef75292b9da45dcb70b1e1035f207fe4f67623026e30e5534c3c9596,openai-codex/gpt-5.6-sol,replay:sha256:bcedfe57d0217ef33686c2c60d3ff1c6f8533fc453afb9949a861823e9b5d6f9,WESTERN AUSTRALIA,15 Offences against justice,Median (years)
2023-06-30,WA,ANZSOC_16,COUNT,prisoner-count,person,10,observed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_25,R95C2,sha256:f0106f466e9a3036b053c602f05edbdfb905566db201ffce735e18ac2a937b2b,prisoners-in-australia,sha256:54322e5c3ff1465c7d7901e3697c1765fff9808c0c951e0fd77f24e0192339b9,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:d11d8cd23608290ad5bd99e14fb39c16bcf6ecb74a1857d4ccec495f12affd1b,sha256:d324d7f4ef75292b9da45dcb70b1e1035f207fe4f67623026e30e5534c3c9596,openai-codex/gpt-5.6-sol,replay:sha256:bcedfe57d0217ef33686c2c60d3ff1c6f8533fc453afb9949a861823e9b5d6f9,WESTERN AUSTRALIA,16 Miscellaneous offences,No.
2023-06-30,WA,ANZSOC_16,MEAN,mean-years,year,3.1,observed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_25,R95C3,sha256:f0106f466e9a3036b053c602f05edbdfb905566db201ffce735e18ac2a937b2b,prisoners-in-australia,sha256:54322e5c3ff1465c7d7901e3697c1765fff9808c0c951e0fd77f24e0192339b9,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:d11d8cd23608290ad5bd99e14fb39c16bcf6ecb74a1857d4ccec495f12affd1b,sha256:d324d7f4ef75292b9da45dcb70b1e1035f207fe4f67623026e30e5534c3c9596,openai-codex/gpt-5.6-sol,replay:sha256:bcedfe57d0217ef33686c2c60d3ff1c6f8533fc453afb9949a861823e9b5d6f9,WESTERN AUSTRALIA,16 Miscellaneous offences,Mean (years)
2023-06-30,WA,ANZSOC_16,MEDIAN,median-years,year,2.6,observed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_25,R95C4,sha256:f0106f466e9a3036b053c602f05edbdfb905566db201ffce735e18ac2a937b2b,prisoners-in-australia,sha256:54322e5c3ff1465c7d7901e3697c1765fff9808c0c951e0fd77f24e0192339b9,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:d11d8cd23608290ad5bd99e14fb39c16bcf6ecb74a1857d4ccec495f12affd1b,sha256:d324d7f4ef75292b9da45dcb70b1e1035f207fe4f67623026e30e5534c3c9596,openai-codex/gpt-5.6-sol,replay:sha256:bcedfe57d0217ef33686c2c60d3ff1c6f8533fc453afb9949a861823e9b5d6f9,WESTERN AUSTRALIA,16 Miscellaneous offences,Median (years)
2023-06-30,WA,TOTAL,COUNT,prisoner-count,person,4287,observed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_25,R96C2,sha256:f0106f466e9a3036b053c602f05edbdfb905566db201ffce735e18ac2a937b2b,prisoners-in-australia,sha256:54322e5c3ff1465c7d7901e3697c1765fff9808c0c951e0fd77f24e0192339b9,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:d11d8cd23608290ad5bd99e14fb39c16bcf6ecb74a1857d4ccec495f12affd1b,sha256:d324d7f4ef75292b9da45dcb70b1e1035f207fe4f67623026e30e5534c3c9596,openai-codex/gpt-5.6-sol,replay:sha256:bcedfe57d0217ef33686c2c60d3ff1c6f8533fc453afb9949a861823e9b5d6f9,WESTERN AUSTRALIA,Total,No.
2023-06-30,WA,TOTAL,MEAN,mean-years,year,4.6,observed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_25,R96C3,sha256:f0106f466e9a3036b053c602f05edbdfb905566db201ffce735e18ac2a937b2b,prisoners-in-australia,sha256:54322e5c3ff1465c7d7901e3697c1765fff9808c0c951e0fd77f24e0192339b9,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:d11d8cd23608290ad5bd99e14fb39c16bcf6ecb74a1857d4ccec495f12affd1b,sha256:d324d7f4ef75292b9da45dcb70b1e1035f207fe4f67623026e30e5534c3c9596,openai-codex/gpt-5.6-sol,replay:sha256:bcedfe57d0217ef33686c2c60d3ff1c6f8533fc453afb9949a861823e9b5d6f9,WESTERN AUSTRALIA,Total,Mean (years)
2023-06-30,WA,TOTAL,MEDIAN,median-years,year,2.6,observed,sha256:61366170db7a4da717332a3ad1ca9e11f884d95905bb4556f5f44ce51d31c66f,Table_25,R96C4,sha256:f0106f466e9a3036b053c602f05edbdfb905566db201ffce735e18ac2a937b2b,prisoners-in-australia,sha256:54322e5c3ff1465c7d7901e3697c1765fff9808c0c951e0fd77f24e0192339b9,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:d11d8cd23608290ad5bd99e14fb39c16bcf6ecb74a1857d4ccec495f12affd1b,sha256:d324d7f4ef75292b9da45dcb70b1e1035f207fe4f67623026e30e5534c3c9596,openai-codex/gpt-5.6-sol,replay:sha256:bcedfe57d0217ef33686c2c60d3ff1c6f8533fc453afb9949a861823e9b5d6f9,WESTERN AUSTRALIA,Total,Median (years)
2024-06-30,ACT,ANZSOC_01,COUNT,prisoner-count,person,27,observed,sha256:609a96a96e2e359ae3e534252bcb1a6b6a329eb91fcf289834d1014dc61273d1,Table 25,R134C2,sha256:afbb4755a363c0a25cfcc37311b9d5ee5b0b8cdbd5264034eaf63d7780234587,prisoners-in-australia,sha256:65238bcafffc5001133e9c8d89a11ae5941f8538b5c5c0abdbef8220bfdd50d5,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:2f5e96869e70e2586232e5826b34a9b820712d085fadb6a404ac86b403bdd3d3,sha256:55fcbe711d0062d70b3ad7b596f6b5657e1c3d3fe38926870c9111d7dee53230,openai-codex/gpt-5.6-sol,replay:sha256:8da6ce181b8e109adc57eca22a04609ec15715c03fab37151cb63e2df5bbfc70,Australian Capital Territory,01 Homicide and related offences,No.
2024-06-30,ACT,ANZSOC_01,MEAN,mean-years,year,11.9,observed,sha256:609a96a96e2e359ae3e534252bcb1a6b6a329eb91fcf289834d1014dc61273d1,Table 25,R134C3,sha256:afbb4755a363c0a25cfcc37311b9d5ee5b0b8cdbd5264034eaf63d7780234587,prisoners-in-australia,sha256:65238bcafffc5001133e9c8d89a11ae5941f8538b5c5c0abdbef8220bfdd50d5,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:2f5e96869e70e2586232e5826b34a9b820712d085fadb6a404ac86b403bdd3d3,sha256:55fcbe711d0062d70b3ad7b596f6b5657e1c3d3fe38926870c9111d7dee53230,openai-codex/gpt-5.6-sol,replay:sha256:8da6ce181b8e109adc57eca22a04609ec15715c03fab37151cb63e2df5bbfc70,Australian Capital Territory,01 Homicide and related offences,Mean (years)
2024-06-30,ACT,ANZSOC_01,MEDIAN,median-years,year,10.9,observed,sha256:609a96a96e2e359ae3e534252bcb1a6b6a329eb91fcf289834d1014dc61273d1,Table 25,R134C4,sha256:afbb4755a363c0a25cfcc37311b9d5ee5b0b8cdbd5264034eaf63d7780234587,prisoners-in-australia,sha256:65238bcafffc5001133e9c8d89a11ae5941f8538b5c5c0abdbef8220bfdd50d5,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:2f5e96869e70e2586232e5826b34a9b820712d085fadb6a404ac86b403bdd3d3,sha256:55fcbe711d0062d70b3ad7b596f6b5657e1c3d3fe38926870c9111d7dee53230,openai-codex/gpt-5.6-sol,replay:sha256:8da6ce181b8e109adc57eca22a04609ec15715c03fab37151cb63e2df5bbfc70,Australian Capital Territory,01 Homicide and related offences,Median (years)
2024-06-30,ACT,ANZSOC_02,COUNT,prisoner-count,person,29,observed,sha256:609a96a96e2e359ae3e534252bcb1a6b6a329eb91fcf289834d1014dc61273d1,Table 25,R135C2,sha256:afbb4755a363c0a25cfcc37311b9d5ee5b0b8cdbd5264034eaf63d7780234587,prisoners-in-australia,sha256:65238bcafffc5001133e9c8d89a11ae5941f8538b5c5c0abdbef8220bfdd50d5,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:2f5e96869e70e2586232e5826b34a9b820712d085fadb6a404ac86b403bdd3d3,sha256:55fcbe711d0062d70b3ad7b596f6b5657e1c3d3fe38926870c9111d7dee53230,openai-codex/gpt-5.6-sol,replay:sha256:8da6ce181b8e109adc57eca22a04609ec15715c03fab37151cb63e2df5bbfc70,Australian Capital Territory,02 Acts intended to cause injury,No.
2024-06-30,ACT,ANZSOC_02,MEAN,mean-years,year,2.7,observed,sha256:609a96a96e2e359ae3e534252bcb1a6b6a329eb91fcf289834d1014dc61273d1,Table 25,R135C3,sha256:afbb4755a363c0a25cfcc37311b9d5ee5b0b8cdbd5264034eaf63d7780234587,prisoners-in-australia,sha256:65238bcafffc5001133e9c8d89a11ae5941f8538b5c5c0abdbef8220bfdd50d5,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:2f5e96869e70e2586232e5826b34a9b820712d085fadb6a404ac86b403bdd3d3,sha256:55fcbe711d0062d70b3ad7b596f6b5657e1c3d3fe38926870c9111d7dee53230,openai-codex/gpt-5.6-sol,replay:sha256:8da6ce181b8e109adc57eca22a04609ec15715c03fab37151cb63e2df5bbfc70,Australian Capital Territory,02 Acts intended to cause injury,Mean (years)
2024-06-30,ACT,ANZSOC_02,MEDIAN,median-years,year,2.4,observed,sha256:609a96a96e2e359ae3e534252bcb1a6b6a329eb91fcf289834d1014dc61273d1,Table 25,R135C4,sha256:afbb4755a363c0a25cfcc37311b9d5ee5b0b8cdbd5264034eaf63d7780234587,prisoners-in-australia,sha256:65238bcafffc5001133e9c8d89a11ae5941f8538b5c5c0abdbef8220bfdd50d5,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:2f5e96869e70e2586232e5826b34a9b820712d085fadb6a404ac86b403bdd3d3,sha256:55fcbe711d0062d70b3ad7b596f6b5657e1c3d3fe38926870c9111d7dee53230,openai-codex/gpt-5.6-sol,replay:sha256:8da6ce181b8e109adc57eca22a04609ec15715c03fab37151cb63e2df5bbfc70,Australian Capital Territory,02 Acts intended to cause injury,Median (years)
2024-06-30,ACT,ANZSOC_03,COUNT,prisoner-count,person,47,observed,sha256:609a96a96e2e359ae3e534252bcb1a6b6a329eb91fcf289834d1014dc61273d1,Table 25,R136C2,sha256:afbb4755a363c0a25cfcc37311b9d5ee5b0b8cdbd5264034eaf63d7780234587,prisoners-in-australia,sha256:65238bcafffc5001133e9c8d89a11ae5941f8538b5c5c0abdbef8220bfdd50d5,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:2f5e96869e70e2586232e5826b34a9b820712d085fadb6a404ac86b403bdd3d3,sha256:55fcbe711d0062d70b3ad7b596f6b5657e1c3d3fe38926870c9111d7dee53230,openai-codex/gpt-5.6-sol,replay:sha256:8da6ce181b8e109adc57eca22a04609ec15715c03fab37151cb63e2df5bbfc70,Australian Capital Territory,03 Sexual assault and related offences,No.
2024-06-30,ACT,ANZSOC_03,MEAN,mean-years,year,6.1,observed,sha256:609a96a96e2e359ae3e534252bcb1a6b6a329eb91fcf289834d1014dc61273d1,Table 25,R136C3,sha256:afbb4755a363c0a25cfcc37311b9d5ee5b0b8cdbd5264034eaf63d7780234587,prisoners-in-australia,sha256:65238bcafffc5001133e9c8d89a11ae5941f8538b5c5c0abdbef8220bfdd50d5,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:2f5e96869e70e2586232e5826b34a9b820712d085fadb6a404ac86b403bdd3d3,sha256:55fcbe711d0062d70b3ad7b596f6b5657e1c3d3fe38926870c9111d7dee53230,openai-codex/gpt-5.6-sol,replay:sha256:8da6ce181b8e109adc57eca22a04609ec15715c03fab37151cb63e2df5bbfc70,Australian Capital Territory,03 Sexual assault and related offences,Mean (years)
2024-06-30,ACT,ANZSOC_03,MEDIAN,median-years,year,5,observed,sha256:609a96a96e2e359ae3e534252bcb1a6b6a329eb91fcf289834d1014dc61273d1,Table 25,R136C4,sha256:afbb4755a363c0a25cfcc37311b9d5ee5b0b8cdbd5264034eaf63d7780234587,prisoners-in-australia,sha256:65238bcafffc5001133e9c8d89a11ae5941f8538b5c5c0abdbef8220bfdd50d5,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:2f5e96869e70e2586232e5826b34a9b820712d085fadb6a404ac86b403bdd3d3,sha256:55fcbe711d0062d70b3ad7b596f6b5657e1c3d3fe38926870c9111d7dee53230,openai-codex/gpt-5.6-sol,replay:sha256:8da6ce181b8e109adc57eca22a04609ec15715c03fab37151cb63e2df5bbfc70,Australian Capital Territory,03 Sexual assault and related offences,Median (years)
2024-06-30,ACT,ANZSOC_04,COUNT,prisoner-count,person,4,observed,sha256:609a96a96e2e359ae3e534252bcb1a6b6a329eb91fcf289834d1014dc61273d1,Table 25,R137C2,sha256:afbb4755a363c0a25cfcc37311b9d5ee5b0b8cdbd5264034eaf63d7780234587,prisoners-in-australia,sha256:65238bcafffc5001133e9c8d89a11ae5941f8538b5c5c0abdbef8220bfdd50d5,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:2f5e96869e70e2586232e5826b34a9b820712d085fadb6a404ac86b403bdd3d3,sha256:55fcbe711d0062d70b3ad7b596f6b5657e1c3d3fe38926870c9111d7dee53230,openai-codex/gpt-5.6-sol,replay:sha256:8da6ce181b8e109adc57eca22a04609ec15715c03fab37151cb63e2df5bbfc70,Australian Capital Territory,04 Dangerous/negligent acts,No.
2024-06-30,ACT,ANZSOC_04,MEAN,mean-years,year,1.3,observed,sha256:609a96a96e2e359ae3e534252bcb1a6b6a329eb91fcf289834d1014dc61273d1,Table 25,R137C3,sha256:afbb4755a363c0a25cfcc37311b9d5ee5b0b8cdbd5264034eaf63d7780234587,prisoners-in-australia,sha256:65238bcafffc5001133e9c8d89a11ae5941f8538b5c5c0abdbef8220bfdd50d5,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:2f5e96869e70e2586232e5826b34a9b820712d085fadb6a404ac86b403bdd3d3,sha256:55fcbe711d0062d70b3ad7b596f6b5657e1c3d3fe38926870c9111d7dee53230,openai-codex/gpt-5.6-sol,replay:sha256:8da6ce181b8e109adc57eca22a04609ec15715c03fab37151cb63e2df5bbfc70,Australian Capital Territory,04 Dangerous/negligent acts,Mean (years)
2024-06-30,ACT,ANZSOC_04,MEDIAN,median-years,year,0.8,observed,sha256:609a96a96e2e359ae3e534252bcb1a6b6a329eb91fcf289834d1014dc61273d1,Table 25,R137C4,sha256:afbb4755a363c0a25cfcc37311b9d5ee5b0b8cdbd5264034eaf63d7780234587,prisoners-in-australia,sha256:65238bcafffc5001133e9c8d89a11ae5941f8538b5c5c0abdbef8220bfdd50d5,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:2f5e96869e70e2586232e5826b34a9b820712d085fadb6a404ac86b403bdd3d3,sha256:55fcbe711d0062d70b3ad7b596f6b5657e1c3d3fe38926870c9111d7dee53230,openai-codex/gpt-5.6-sol,replay:sha256:8da6ce181b8e109adc57eca22a04609ec15715c03fab37151cb63e2df5bbfc70,Australian Capital Territory,04 Dangerous/negligent acts,Median (years)
2024-06-30,ACT,ANZSOC_05,COUNT,prisoner-count,person,4,observed,sha256:609a96a96e2e359ae3e534252bcb1a6b6a329eb91fcf289834d1014dc61273d1,Table 25,R138C2,sha256:afbb4755a363c0a25cfcc37311b9d5ee5b0b8cdbd5264034eaf63d7780234587,prisoners-in-australia,sha256:65238bcafffc5001133e9c8d89a11ae5941f8538b5c5c0abdbef8220bfdd50d5,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:2f5e96869e70e2586232e5826b34a9b820712d085fadb6a404ac86b403bdd3d3,sha256:55fcbe711d0062d70b3ad7b596f6b5657e1c3d3fe38926870c9111d7dee53230,openai-codex/gpt-5.6-sol,replay:sha256:8da6ce181b8e109adc57eca22a04609ec15715c03fab37151cb63e2df5bbfc70,Australian Capital Territory,05 Abduction/harassment,No.
2024-06-30,ACT,ANZSOC_05,MEAN,mean-years,year,,suppressed,sha256:609a96a96e2e359ae3e534252bcb1a6b6a329eb91fcf289834d1014dc61273d1,Table 25,R138C3,sha256:afbb4755a363c0a25cfcc37311b9d5ee5b0b8cdbd5264034eaf63d7780234587,prisoners-in-australia,sha256:65238bcafffc5001133e9c8d89a11ae5941f8538b5c5c0abdbef8220bfdd50d5,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:2f5e96869e70e2586232e5826b34a9b820712d085fadb6a404ac86b403bdd3d3,sha256:55fcbe711d0062d70b3ad7b596f6b5657e1c3d3fe38926870c9111d7dee53230,openai-codex/gpt-5.6-sol,replay:sha256:8da6ce181b8e109adc57eca22a04609ec15715c03fab37151cb63e2df5bbfc70,Australian Capital Territory,05 Abduction/harassment,Mean (years)
2024-06-30,ACT,ANZSOC_05,MEDIAN,median-years,year,,suppressed,sha256:609a96a96e2e359ae3e534252bcb1a6b6a329eb91fcf289834d1014dc61273d1,Table 25,R138C4,sha256:afbb4755a363c0a25cfcc37311b9d5ee5b0b8cdbd5264034eaf63d7780234587,prisoners-in-australia,sha256:65238bcafffc5001133e9c8d89a11ae5941f8538b5c5c0abdbef8220bfdd50d5,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:2f5e96869e70e2586232e5826b34a9b820712d085fadb6a404ac86b403bdd3d3,sha256:55fcbe711d0062d70b3ad7b596f6b5657e1c3d3fe38926870c9111d7dee53230,openai-codex/gpt-5.6-sol,replay:sha256:8da6ce181b8e109adc57eca22a04609ec15715c03fab37151cb63e2df5bbfc70,Australian Capital Territory,05 Abduction/harassment,Median (years)
2024-06-30,ACT,ANZSOC_06,COUNT,prisoner-count,person,24,observed,sha256:609a96a96e2e359ae3e534252bcb1a6b6a329eb91fcf289834d1014dc61273d1,Table 25,R139C2,sha256:afbb4755a363c0a25cfcc37311b9d5ee5b0b8cdbd5264034eaf63d7780234587,prisoners-in-australia,sha256:65238bcafffc5001133e9c8d89a11ae5941f8538b5c5c0abdbef8220bfdd50d5,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:2f5e96869e70e2586232e5826b34a9b820712d085fadb6a404ac86b403bdd3d3,sha256:55fcbe711d0062d70b3ad7b596f6b5657e1c3d3fe38926870c9111d7dee53230,openai-codex/gpt-5.6-sol,replay:sha256:8da6ce181b8e109adc57eca22a04609ec15715c03fab37151cb63e2df5bbfc70,Australian Capital Territory,06 Robbery/extortion,No.
2024-06-30,ACT,ANZSOC_06,MEAN,mean-years,year,3.4,observed,sha256:609a96a96e2e359ae3e534252bcb1a6b6a329eb91fcf289834d1014dc61273d1,Table 25,R139C3,sha256:afbb4755a363c0a25cfcc37311b9d5ee5b0b8cdbd5264034eaf63d7780234587,prisoners-in-australia,sha256:65238bcafffc5001133e9c8d89a11ae5941f8538b5c5c0abdbef8220bfdd50d5,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:2f5e96869e70e2586232e5826b34a9b820712d085fadb6a404ac86b403bdd3d3,sha256:55fcbe711d0062d70b3ad7b596f6b5657e1c3d3fe38926870c9111d7dee53230,openai-codex/gpt-5.6-sol,replay:sha256:8da6ce181b8e109adc57eca22a04609ec15715c03fab37151cb63e2df5bbfc70,Australian Capital Territory,06 Robbery/extortion,Mean (years)
2024-06-30,ACT,ANZSOC_06,MEDIAN,median-years,year,2.9,observed,sha256:609a96a96e2e359ae3e534252bcb1a6b6a329eb91fcf289834d1014dc61273d1,Table 25,R139C4,sha256:afbb4755a363c0a25cfcc37311b9d5ee5b0b8cdbd5264034eaf63d7780234587,prisoners-in-australia,sha256:65238bcafffc5001133e9c8d89a11ae5941f8538b5c5c0abdbef8220bfdd50d5,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:2f5e96869e70e2586232e5826b34a9b820712d085fadb6a404ac86b403bdd3d3,sha256:55fcbe711d0062d70b3ad7b596f6b5657e1c3d3fe38926870c9111d7dee53230,openai-codex/gpt-5.6-sol,replay:sha256:8da6ce181b8e109adc57eca22a04609ec15715c03fab37151cb63e2df5bbfc70,Australian Capital Territory,06 Robbery/extortion,Median (years)
2024-06-30,ACT,ANZSOC_07,COUNT,prisoner-count,person,9,observed,sha256:609a96a96e2e359ae3e534252bcb1a6b6a329eb91fcf289834d1014dc61273d1,Table 25,R140C2,sha256:afbb4755a363c0a25cfcc37311b9d5ee5b0b8cdbd5264034eaf63d7780234587,prisoners-in-australia,sha256:65238bcafffc5001133e9c8d89a11ae5941f8538b5c5c0abdbef8220bfdd50d5,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:2f5e96869e70e2586232e5826b34a9b820712d085fadb6a404ac86b403bdd3d3,sha256:55fcbe711d0062d70b3ad7b596f6b5657e1c3d3fe38926870c9111d7dee53230,openai-codex/gpt-5.6-sol,replay:sha256:8da6ce181b8e109adc57eca22a04609ec15715c03fab37151cb63e2df5bbfc70,Australian Capital Territory,07 Unlawful entry with intent,No.
2024-06-30,ACT,ANZSOC_07,MEAN,mean-years,year,3.1,observed,sha256:609a96a96e2e359ae3e534252bcb1a6b6a329eb91fcf289834d1014dc61273d1,Table 25,R140C3,sha256:afbb4755a363c0a25cfcc37311b9d5ee5b0b8cdbd5264034eaf63d7780234587,prisoners-in-australia,sha256:65238bcafffc5001133e9c8d89a11ae5941f8538b5c5c0abdbef8220bfdd50d5,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:2f5e96869e70e2586232e5826b34a9b820712d085fadb6a404ac86b403bdd3d3,sha256:55fcbe711d0062d70b3ad7b596f6b5657e1c3d3fe38926870c9111d7dee53230,openai-codex/gpt-5.6-sol,replay:sha256:8da6ce181b8e109adc57eca22a04609ec15715c03fab37151cb63e2df5bbfc70,Australian Capital Territory,07 Unlawful entry with intent,Mean (years)
2024-06-30,ACT,ANZSOC_07,MEDIAN,median-years,year,3,observed,sha256:609a96a96e2e359ae3e534252bcb1a6b6a329eb91fcf289834d1014dc61273d1,Table 25,R140C4,sha256:afbb4755a363c0a25cfcc37311b9d5ee5b0b8cdbd5264034eaf63d7780234587,prisoners-in-australia,sha256:65238bcafffc5001133e9c8d89a11ae5941f8538b5c5c0abdbef8220bfdd50d5,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:2f5e96869e70e2586232e5826b34a9b820712d085fadb6a404ac86b403bdd3d3,sha256:55fcbe711d0062d70b3ad7b596f6b5657e1c3d3fe38926870c9111d7dee53230,openai-codex/gpt-5.6-sol,replay:sha256:8da6ce181b8e109adc57eca22a04609ec15715c03fab37151cb63e2df5bbfc70,Australian Capital Territory,07 Unlawful entry with intent,Median (years)
2024-06-30,ACT,ANZSOC_08,COUNT,prisoner-count,person,3,observed,sha256:609a96a96e2e359ae3e534252bcb1a6b6a329eb91fcf289834d1014dc61273d1,Table 25,R141C2,sha256:afbb4755a363c0a25cfcc37311b9d5ee5b0b8cdbd5264034eaf63d7780234587,prisoners-in-australia,sha256:65238bcafffc5001133e9c8d89a11ae5941f8538b5c5c0abdbef8220bfdd50d5,tidy.table-family-acceptance/v1,sha256:625f84c2e4dd727f2081c13824defe68a8d9cd5e2cff3d5d780ad59158decdec,sha256:2f5e96869e70e2586232e5826b34a9b820712d085fadb6a404ac86b403bdd3d3,sha256:55fcbe711d0062d70b3ad7b596f6b5657e1c3d3fe38926870c9111d7dee53230,openai-codex/gpt-5.6-sol,replay:sha256:8da6ce181b8e109adc57eca22a04609ec15715c03fab37151cb63e2df5bbfc70,Australian Capital Territory,08 Theft,No.
